Model,BFI,BFI,BFI,BFI,BFI,EPQ-R,EPQ-R,EPQ-R,EPQ-R,DTDD,DTDD,DTDD,BSRI,BSRI,ECR-R,ECR-R,EIS,Empathy,GSE,ICB,LMS,LMS,LMS,LOT-R,WLEIS,WLEIS,WLEIS,WLEIS,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN
Qwen2.5-14B-2:4-Sparse,4.2 짹 0.0,4.6 짹 0.1,4.6 짹 0.2,1.3 짹 0.1,4.3 짹 0.5,20.0 짹 2.1,7.5 짹 3.5,20.7 짹 1.9,11.1 짹 6.3,8.1 짹 0.1,8.1 짹 0.1,8.0 짹 0.0,4.8 짹 0.0,4.2 짹 0.1,3.5 짹 0.4,3.5 짹 0.5,133.0 짹 2.1,5.7 짹 0.0,40.0 짹 0.0,4.9 짹 0.1,3.5 짹 0.2,4.0 짹 0.3,4.0 짹 0.0,20.0 짹 1.0,6.2 짹 0.3,5.6 짹 0.4,6.2 짹 0.8,6.4 짹 0.1,3.4 짹 0.1,3.2 짹 0.3,3.5 짹 0.5,3.0 짹 0.0,3.2 짹 0.3,3.5 짹 0.5,3.2 짹 0.3,3.9 짹 0.1,3.6 짹 0.6,3.5 짹 0.5,3.5 짹 0.5,3.6 짹 0.6,3.5 짹 0.5,3.5 짹 0.5,3.5 짹 0.5,3.5 짹 0.5,3.4 짹 0.4,4.4 짹 0.4,4.0 짹 0.0,4.5 짹 0.5,4.4 짹 0.4,4.5 짹 0.5,4.2 짹 0.3,4.4 짹 0.4,4.0 짹 0.0,4.0 짹 0.0,4.2 짹 0.3,4.0 짹 0.0,4.1 짹 0.1,4.0 짹 0.0,3.5 짹 0.3,3.4 짹 0.4,3.2 짹 0.3,3.4 짹 0.4,3.1 짹 0.1,3.4 짹 0.4,3.1 짹 0.1,3.8 짹 0.3,4.1 짹 0.1,3.8 짹 0.3,4.0 짹 0.0
Qwen2.5-14B-Unstructured-Sparse,3.9 짹 0.5,4.7 짹 0.2,4.6 짹 0.0,1.6 짹 0.2,4.4 짹 0.2,16.5 짹 0.5,4.0 짹 0.0,14.5 짹 4.6,17.0 짹 0.0,3.5 짹 1.5,3.9 짹 2.2,4.8 짹 0.8,4.7 짹 0.6,4.6 짹 1.2,2.6 짹 0.3,2.7 짹 0.6,99.5 짹 0.5,5.1 짹 0.2,40.0 짹 0.0,2.8 짹 0.5,3.3 짹 0.0,3.7 짹 0.7,4.3 짹 0.3,22.5 짹 1.5,6.5 짹 0.5,6.0 짹 1.0,6.6 짹 0.4,6.4 짹 0.6,3.6 짹 0.6,4.2 짹 0.5,3.5 짹 0.5,3.5 짹 0.5,3.2 짹 0.3,3.9 짹 0.1,3.9 짹 0.1,4.1 짹 0.1,4.0 짹 0.0,4.0 짹 0.0,4.0 짹 0.0,4.0 짹 0.0,3.9 짹 0.1,4.0 짹 0.0,4.0 짹 0.0,4.0 짹 0.0,4.0 짹 0.0,4.5 짹 0.5,4.1 짹 0.1,4.2 짹 0.3,4.4 짹 0.4,4.4 짹 0.4,4.1 짹 0.1,4.2 짹 0.3,4.0 짹 0.0,4.0 짹 0.0,4.0 짹 0.0,3.8 짹 0.3,3.9 짹 0.1,4.0 짹 0.0,3.6 짹 0.4,3.8 짹 0.3,3.9 짹 0.1,3.9 짹 0.1,3.5 짹 0.5,3.6 짹 0.4,3.5 짹 0.5,3.6 짹 0.4,3.9 짹 0.1,3.2 짹 0.0,3.9 짹 0.1
Qwen2.5-32B-FP16,3.1 짹 0.1,4.6 짹 0.2,4.4 짹 0.1,1.9 짹 0.6,3.9 짹 0.2,13.5 짹 2.6,13.0 짹 0.0,6.0 짹 1.0,11.0 짹 2.1,5.0 짹 0.0,5.0 짹 0.0,5.4 짹 0.4,4.2 짹 0.2,3.8 짹 0.6,3.7 짹 0.3,3.5 짹 0.2,113.5 짹 14.9,6.2 짹 0.9,37.0 짹 0.0,4.3 짹 0.1,3.5 짹 0.2,3.0 짹 0.0,3.8 짹 0.2,19.6 짹 0.5,5.4 짹 0.6,4.6 짹 0.4,5.5 짹 0.5,4.8 짹 0.0,3.0 짹 0.0,4.0 짹 0.3,2.8 짹 0.3,2.6 짹 0.4,2.3 짹 0.5,3.9 짹 0.4,4.5 짹 0.3,4.6 짹 0.1,4.4 짹 0.4,4.3 짹 0.5,4.2 짹 0.6,4.0 짹 0.2,3.9 짹 0.4,4.2 짹 0.9,4.2 짹 0.6,4.3 짹 0.5,3.6 짹 0.9,4.4 짹 0.4,4.0 짹 0.2,4.2 짹 0.8,4.5 짹 0.5,4.8 짹 0.3,4.6 짹 0.1,4.6 짹 0.1,4.9 짹 0.1,5.0 짹 0.0,4.0 짹 0.0,3.6 짹 0.4,3.9 짹 0.4,4.5 짹 0.5,4.0 짹 0.0,3.9 짹 0.1,3.8 짹 0.0,3.4 짹 0.4,2.5 짹 0.5,3.3 짹 0.3,2.4 짹 0.4,3.4 짹 0.4,4.2 짹 0.1,3.3 짹 0.1,3.9 짹 0.1
Qwen2.5-32B-BNB-4bit,3.0 짹 0.0,3.3 짹 0.3,3.3 짹 0.3,2.9 짹 0.1,3.0 짹 0.0,18.0 짹 3.1,4.5 짹 0.5,5.0 짹 2.1,13.0 짹 3.1,5.0 짹 0.0,5.0 짹 0.0,5.0 짹 0.0,4.2 짹 0.4,3.8 짹 0.5,4.0 짹 0.0,3.9 짹 0.1,99.0 짹 0.0,5.3 짹 0.7,38.5 짹 1.5,4.4 짹 0.1,3.7 짹 0.3,3.2 짹 0.2,4.2 짹 0.5,21.5 짹 2.6,4.9 짹 0.1,4.0 짹 0.3,5.4 짹 0.4,5.0 짹 0.3,3.0 짹 0.0,3.7 짹 0.2,3.0 짹 0.0,3.0 짹 0.0,3.1 짹 0.1,3.4 짹 0.4,4.0 짹 0.3,4.8 짹 0.4,4.4 짹 0.3,4.2 짹 0.4,4.5 짹 0.6,4.0 짹 0.2,4.0 짹 0.2,4.2 짹 0.4,4.3 짹 0.5,3.8 짹 0.2,3.5 짹 0.5,4.0 짹 1.0,3.8 짹 0.8,3.9 짹 0.9,3.8 짹 0.8,4.0 짹 1.0,4.0 짹 0.8,4.5 짹 0.4,4.2 짹 0.4,4.8 짹 0.4,4.2 짹 0.4,3.1 짹 0.1,3.6 짹 0.2,4.1 짹 0.3,3.4 짹 0.4,3.4 짹 0.4,3.2 짹 0.3,3.4 짹 0.4,2.9 짹 0.1,3.2 짹 0.3,2.9 짹 0.1,3.2 짹 0.3,3.5 짹 0.5,3.1 짹 0.1,3.5 짹 0.5
Qwen2.5-32B-GPTQ-INT4,3.2 짹 0.2,4.2 짹 0.3,4.2 짹 0.2,2.3 짹 0.2,4.0 짹 0.2,18.0 짹 2.1,7.0 짹 4.1,15.0 짹 1.0,7.0 짹 3.1,5.0 짹 0.0,5.0 짹 0.0,5.0 짹 0.0,4.3 짹 0.3,4.0 짹 0.7,3.7 짹 0.3,3.5 짹 0.2,114.6 짹 16.0,5.0 짹 0.5,39.5 짹 0.5,4.2 짹 0.3,3.5 짹 0.2,3.2 짹 0.2,4.3 짹 0.7,16.0 짹 4.1,4.9 짹 0.1,4.8 짹 0.3,5.0 짹 0.0,5.0 짹 0.1,2.2 짹 0.3,3.4 짹 0.6,2.4 짹 0.1,2.1 짹 0.1,2.5 짹 0.0,3.3 짹 0.3,4.0 짹 0.3,4.4 짹 0.4,4.0 짹 0.0,4.0 짹 0.2,3.8 짹 0.3,3.4 짹 0.4,3.5 짹 0.0,3.8 짹 0.3,3.6 짹 0.2,3.6 짹 0.1,3.1 짹 0.1,4.1 짹 0.1,4.0 짹 0.0,4.0 짹 0.0,4.4 짹 0.2,4.9 짹 0.1,4.2 짹 0.0,4.6 짹 0.1,4.2 짹 0.3,4.8 짹 0.0,3.8 짹 0.3,3.0 짹 0.0,3.6 짹 0.1,3.9 짹 0.1,3.2 짹 0.3,3.0 짹 0.0,3.4 짹 0.4,3.0 짹 0.0,2.7 짹 0.3,2.9 짹 0.1,2.6 짹 0.4,3.0 짹 0.0,3.4 짹 0.4,3.0 짹 0.0,3.0 짹 0.0
Qwen2.5-32B-AWQ,3.2 짹 0.3,4.6 짹 0.5,4.6 짹 0.2,1.9 짹 0.7,4.0 짹 0.3,17.5 짹 3.6,8.0 짹 2.1,4.0 짹 2.1,11.0 짹 4.1,3.2 짹 0.5,3.6 짹 0.1,5.4 짹 0.4,4.3 짹 0.3,3.9 짹 0.6,3.8 짹 0.2,3.0 짹 1.0,100.0 짹 1.0,5.0 짹 0.1,38.5 짹 1.5,4.6 짹 0.1,3.3 짹 0.0,3.0 짹 0.0,3.8 짹 0.2,19.0 짹 1.0,4.4 짹 0.4,3.9 짹 0.1,4.5 짹 0.5,4.4 짹 0.4,2.9 짹 0.1,3.8 짹 0.3,2.8 짹 0.3,2.4 짹 0.1,2.8 짹 0.0,3.5 짹 0.0,4.2 짹 0.0,4.6 짹 0.1,4.5 짹 0.5,4.1 짹 0.4,4.1 짹 0.9,4.2 짹 0.5,3.8 짹 0.5,3.5 짹 0.5,3.9 짹 0.6,3.9 짹 0.1,3.5 짹 0.3,4.2 짹 0.8,3.9 짹 0.4,3.6 짹 0.6,4.1 짹 0.4,4.5 짹 0.5,4.0 짹 0.3,4.6 짹 0.1,4.2 짹 0.3,4.5 짹 0.5,4.4 짹 0.4,3.0 짹 0.0,3.6 짹 0.4,4.1 짹 0.1,3.5 짹 0.5,3.2 짹 0.3,3.2 짹 0.3,3.2 짹 0.3,3.0 짹 0.0,3.0 짹 0.0,2.6 짹 0.4,2.9 짹 0.1,3.5 짹 0.5,2.8 짹 0.3,3.4 짹 0.4
Qwen2.5-32B-2:4-Sparse,3.6 짹 0.2,3.9 짹 0.1,4.0 짹 0.1,2.0 짹 0.0,3.7 짹 0.5,16.5 짹 4.6,6.5 짹 3.6,19.5 짹 0.5,14.0 짹 0.0,5.5 짹 2.1,4.5 짹 0.5,5.8 짹 0.8,5.2 짹 0.3,4.4 짹 0.5,2.7 짹 0.7,2.8 짹 0.0,134.5 짹 0.5,5.4 짹 0.1,31.8 짹 0.9,3.9 짹 1.2,4.0 짹 0.3,4.5 짹 0.5,4.2 짹 0.2,22.5 짹 0.5,5.1 짹 0.1,4.4 짹 0.1,6.2 짹 0.5,5.6 짹 0.4,3.1 짹 0.1,3.7 짹 0.3,3.1 짹 0.1,3.2 짹 0.3,3.1 짹 0.4,3.9 짹 0.4,3.9 짹 0.1,4.0 짹 0.2,4.2 짹 0.3,4.2 짹 0.3,4.5 짹 0.0,4.6 짹 0.1,4.4 짹 0.1,4.0 짹 0.0,4.4 짹 0.1,4.4 짹 0.1,3.9 짹 0.1,4.5 짹 0.5,4.5 짹 0.3,4.4 짹 0.4,4.6 짹 0.4,4.2 짹 0.3,4.8 짹 0.3,4.5 짹 0.0,4.6 짹 0.1,4.5 짹 0.0,3.9 짹 0.6,3.8 짹 0.7,4.0 짹 0.5,4.4 짹 0.1,4.4 짹 0.1,4.2 짹 0.3,4.1 짹 0.4,4.2 짹 0.3,3.9 짹 0.6,3.9 짹 0.6,3.9 짹 0.6,4.4 짹 0.1,4.5 짹 0.0,3.8 짹 0.3,4.4 짹 0.1
Qwen2.5-32B-Unstructured-Sparse,3.5 짹 0.2,4.5 짹 0.2,4.4 짹 0.2,2.1 짹 0.1,4.0 짹 0.0,6.0 짹 3.3,10.1 짹 1.3,1.0 짹 1.0,17.1 짹 0.4,4.1 짹 0.6,5.6 짹 0.1,6.1 짹 1.2,5.3 짹 0.5,3.3 짹 1.5,3.5 짹 0.5,3.4 짹 0.6,117.5 짹 13.9,5.5 짹 0.1,38.5 짹 1.5,5.0 짹 0.3,3.7 짹 0.3,4.0 짹 0.3,4.3 짹 0.3,22.5 짹 1.5,5.8 짹 0.8,4.8 짹 0.5,6.4 짹 0.6,5.6 짹 0.1,3.4 짹 0.1,4.0 짹 0.3,2.6 짹 0.1,2.9 짹 0.1,3.0 짹 0.5,4.4 짹 0.1,4.2 짹 0.5,4.5 짹 0.3,4.9 짹 0.1,4.2 짹 0.5,4.2 짹 0.8,4.4 짹 0.4,4.8 짹 0.3,4.0 짹 0.5,3.8 짹 0.8,4.6 짹 0.1,3.9 짹 0.4,4.4 짹 0.4,4.6 짹 0.4,4.9 짹 0.1,4.8 짹 0.0,4.9 짹 0.1,4.4 짹 0.1,4.5 짹 0.5,4.5 짹 0.5,5.0 짹 0.0,4.6 짹 0.4,3.5 짹 0.2,3.6 짹 0.2,4.4 짹 0.4,4.1 짹 0.1,4.0 짹 0.0,3.9 짹 0.2,4.1 짹 0.1,3.0 짹 0.0,3.8 짹 0.3,2.9 짹 0.1,4.0 짹 0.0,4.5 짹 0.0,3.9 짹 0.2,4.0 짹 0.0
Llama3.1-8B-FP16,3.6 짹 0.4,4.9 짹 0.1,4.7 짹 0.2,1.5 짹 0.4,4.8 짹 0.2,20.0 짹 0.0,7.5 짹 0.5,22.5 짹 0.5,3.5 짹 0.5,6.1 짹 0.4,6.0 짹 1.3,7.1 짹 0.6,4.5 짹 0.5,4.5 짹 0.2,2.8 짹 0.1,2.1 짹 0.1,161.0 짹 4.1,5.0 짹 0.9,40.0 짹 0.0,3.1 짹 1.0,4.7 짹 0.0,5.0 짹 0.0,5.0 짹 0.0,24.0 짹 0.0,6.9 짹 0.1,5.6 짹 0.1,7.0 짹 0.0,6.4 짹 0.4,3.5 짹 0.0,3.4 짹 0.4,3.0 짹 0.0,3.5 짹 0.5,2.8 짹 0.0,4.2 짹 0.3,4.5 짹 0.0,5.0 짹 0.0,4.8 짹 0.3,4.6 짹 0.1,4.5 짹 0.0,4.9 짹 0.1,5.0 짹 0.0,4.4 짹 0.4,4.5 짹 0.5,4.6 짹 0.1,4.5 짹 0.0,4.9 짹 0.1,4.8 짹 0.3,5.0 짹 0.0,4.9 짹 0.1,5.0 짹 0.0,4.9 짹 0.1,5.0 짹 0.0,5.0 짹 0.0,5.0 짹 0.0,5.0 짹 0.0,4.5 짹 0.5,4.5 짹 0.0,5.0 짹 0.0,4.8 짹 0.3,4.6 짹 0.4,4.4 짹 0.4,4.8 짹 0.3,4.5 짹 0.5,4.4 짹 0.6,4.0 짹 0.3,4.9 짹 0.1,5.0 짹 0.0,4.2 짹 0.8,5.0 짹 0.0
Llama3.1-8B-BNB-4bit,4.3 짹 0.3,5.0 짹 0.0,4.7 짹 0.2,1.4 짹 0.1,4.2 짹 0.4,19.0 짹 1.0,6.2 짹 1.1,23.0 짹 0.0,3.5 짹 0.5,2.4 짹 0.4,5.3 짹 0.8,6.2 짹 1.7,5.1 짹 0.1,4.7 짹 0.5,4.7 짹 1.6,3.0 짹 0.9,155.0 짹 6.2,5.3 짹 0.8,40.0 짹 0.0,4.5 짹 0.3,4.8 짹 0.2,4.8 짹 0.2,5.0 짹 0.0,24.0 짹 0.0,6.2 짹 0.8,5.6 짹 0.4,6.8 짹 0.3,6.1 짹 0.9,4.5 짹 0.5,4.2 짹 0.6,3.2 짹 0.5,3.8 짹 1.3,2.5 짹 1.5,4.4 짹 0.4,4.8 짹 0.3,5.0 짹 0.0,5.0 짹 0.0,5.0 짹 0.0,4.7 짹 0.4,4.9 짹 0.2,4.8 짹 0.2,4.7 짹 0.3,4.6 짹 0.4,4.8 짹 0.3,4.5 짹 0.5,5.0 짹 0.0,4.8 짹 0.3,5.0 짹 0.0,4.9 짹 0.1,5.0 짹 0.1,5.0 짹 0.0,4.9 짹 0.1,4.9 짹 0.2,5.0 짹 0.0,5.0 짹 0.0,5.0 짹 0.0,4.8 짹 0.3,4.9 짹 0.1,4.9 짹 0.1,5.0 짹 0.1,4.9 짹 0.2,4.7 짹 0.3,4.4 짹 0.6,4.5 짹 0.5,4.2 짹 0.8,3.8 짹 1.3,5.0 짹 0.0,3.9 짹 1.2,5.0 짹 0.0
Llama3.1-8B-GPTQ-INT4,3.1 짹 0.1,4.6 짹 0.4,4.2 짹 0.1,1.9 짹 0.4,4.3 짹 0.2,17.0 짹 0.0,7.0 짹 2.1,12.0 짹 11.3,10.0 짹 5.1,1.2 짹 0.3,1.0 짹 0.0,1.0 짹 0.0,3.1 짹 2.2,5.1 짹 0.2,2.5 짹 1.6,3.4 짹 1.1,125.0 짹 5.1,5.0 짹 1.0,40.0 짹 0.0,3.4 짹 0.6,4.8 짹 0.2,5.0 짹 0.0,5.0 짹 0.0,20.0 짹 4.1,4.8 짹 0.8,4.2 짹 0.8,5.8 짹 0.8,4.9 짹 0.9,2.9 짹 0.1,3.5 짹 0.3,2.1 짹 0.6,2.4 짹 0.4,2.0 짹 0.5,4.1 짹 0.1,4.2 짹 0.3,5.0 짹 0.0,4.2 짹 0.3,4.8 짹 0.0,4.9 짹 0.1,4.5 짹 0.3,4.9 짹 0.1,4.1 짹 0.1,4.2 짹 0.3,4.9 짹 0.1,4.5 짹 0.3,4.5 짹 0.3,4.5 짹 0.3,4.5 짹 0.5,4.5 짹 0.3,4.6 짹 0.1,4.5 짹 0.3,4.6 짹 0.1,4.8 짹 0.3,4.9 짹 0.1,5.0 짹 0.0,4.1 짹 0.1,4.0 짹 0.5,4.5 짹 0.5,4.2 짹 0.5,4.5 짹 0.5,4.2 짹 0.5,4.6 짹 0.4,4.2 짹 0.8,4.0 짹 0.8,3.8 짹 0.5,4.0 짹 0.8,4.8 짹 0.3,4.2 짹 0.5,4.6 짹 0.4
Llama3.1-8B-AWQ,3.8 짹 0.9,4.6 짹 0.4,4.3 짹 0.6,1.7 짹 0.4,4.8 짹 0.2,19.0 짹 1.0,8.5 짹 0.5,17.5 짹 6.7,5.0 짹 3.1,3.0 짹 2.1,4.0 짹 3.1,5.0 짹 4.1,5.5 짹 0.0,5.0 짹 0.1,3.4 짹 0.2,2.5 짹 0.3,163.0 짹 2.1,6.0 짹 0.1,40.0 짹 0.0,4.1 짹 0.1,4.7 짹 0.0,5.0 짹 0.0,5.0 짹 0.0,19.5 짹 4.6,6.2 짹 0.0,5.4 짹 0.1,7.0 짹 0.0,6.2 짹 0.5,3.0 짹 0.0,3.5 짹 0.3,1.9 짹 0.6,3.6 짹 0.6,2.0 짹 0.8,4.4 짹 0.1,4.1 짹 0.1,4.8 짹 0.3,5.0 짹 0.0,4.9 짹 0.1,5.0 짹 0.0,5.0 짹 0.0,4.6 짹 0.4,4.9 짹 0.1,5.0 짹 0.0,4.9 짹 0.1,4.6 짹 0.1,4.8 짹 0.0,4.8 짹 0.0,5.0 짹 0.0,4.8 짹 0.0,5.0 짹 0.0,5.0 짹 0.0,4.5 짹 0.3,5.0 짹 0.0,5.0 짹 0.0,4.8 짹 0.3,4.5 짹 0.5,3.9 짹 0.1,5.0 짹 0.0,4.9 짹 0.1,4.5 짹 0.5,4.1 짹 0.6,4.8 짹 0.3,4.4 짹 0.6,4.5 짹 0.3,3.9 짹 0.4,4.5 짹 0.5,4.8 짹 0.3,4.6 짹 0.4,5.0 짹 0.0
Llama3.1-8B-2:4-Sparse,4.0 짹 0.5,4.4 짹 0.3,3.9 짹 0.7,1.9 짹 0.7,4.4 짹 0.2,20.0 짹 0.0,13.0 짹 0.0,24.0 짹 0.0,6.0 짹 0.0,9.0 짹 0.0,9.0 짹 0.0,9.0 짹 0.0,7.0 짹 0.0,7.0 짹 0.0,5.9 짹 0.5,3.2 짹 0.3,130.0 짹 0.0,4.1 짹 0.2,40.0 짹 0.0,3.2 짹 0.6,4.8 짹 0.2,5.0 짹 0.0,4.8 짹 0.2,11.0 짹 2.1,6.6 짹 0.4,7.0 짹 0.0,7.0 짹 0.0,6.2 짹 0.8,4.6 짹 0.4,4.6 짹 0.4,4.8 짹 0.3,4.6 짹 0.4,4.4 짹 0.6,4.6 짹 0.4,4.6 짹 0.4,4.8 짹 0.3,4.8 짹 0.3,4.8 짹 0.2,4.5 짹 0.5,4.6 짹 0.4,4.5 짹 0.5,4.5 짹 0.5,4.5 짹 0.5,4.5 짹 0.5,4.4 짹 0.6,4.8 짹 0.3,4.5 짹 0.5,4.6 짹 0.4,4.6 짹 0.4,4.6 짹 0.4,4.6 짹 0.4,4.5 짹 0.5,4.5 짹 0.5,4.6 짹 0.4,4.5 짹 0.5,4.5 짹 0.5,4.8 짹 0.3,4.5 짹 0.5,4.8 짹 0.3,4.8 짹 0.3,4.6 짹 0.4,4.4 짹 0.6,4.6 짹 0.4,4.5 짹 0.5,4.6 짹 0.4,4.5 짹 0.5,4.9 짹 0.1,4.6 짹 0.4,4.4 짹 0.6
