Model,Personality Type,Role,Count,Extraverted,Intuitive,Thinking,Judging,Assertive
Qwen2.5-7B-FP16,ENTJ-T,Commander,10,63,60,70,60,43
Qwen2.5-7B-FP16,ESTP-T,Entrepreneur,10,75,43,57,33,40
Qwen2.5-7B-BNB-4bit,ESFJ-A,Consul,10,68,35,32,64,54.5
Qwen2.5-7B-BNB-4bit,ESFP-T,Entertainer,9,72.8,42.3,48,46.7,42.1
Qwen2.5-7B-BNB-4bit,ESTP-T,Entrepreneur,1,71,42,54,46,46
Qwen2.5-7B-GPTQ-INT4,ESTP-T,Entrepreneur,10,74.1,38.6,52.7,33.3,43.9
Qwen2.5-7B-GPTQ-INT4,ISTJ-T,Logistician,10,45,34,54,58,43
Qwen2.5-7B-AWQ,ESTP-T,Entrepreneur,10,78,47,56,39,42
Qwen2.5-7B-AWQ,ISTJ-T,Logistician,10,38,43,61,57,35
Qwen2.5-7B-2:4-Sparse,ESTP-A,Entrepreneur,10,54,36,63,49,56
Qwen2.5-7B-2:4-Sparse,ISFJ-T,Defender,10,49,48,41,54,44
Qwen2.5-7B-Unstructured-Sparse,INFP-T,Mediator,10,31,51,22,39,36
Qwen2.5-7B-Unstructured-Sparse,ISFJ-T,Defender,10,42,42,39,63,43
Qwen2.5-14B-FP16,ESTP-T,Entrepreneur,10,69.7,38.1,54.3,43.6,43.4
Qwen2.5-14B-FP16,INFJ-T,Advocate,10,46.9,70.1,41,56.2,31.7
Qwen2.5-14B-BNB-4bit,ESTJ-T,Executive,1,54,43,59,79,40
Qwen2.5-14B-BNB-4bit,ESTP-T,Entrepreneur,10,68.3,39,56,36,46
Qwen2.5-14B-BNB-4bit,ISTJ-T,Logistician,9,46,48,59,76,42
Qwen2.5-14B-GPTQ-INT4,ESFP-T,Entertainer,10,54,32,36,22,44
Qwen2.5-14B-GPTQ-INT4,ESTP-T,Entrepreneur,10,68,39,56,39,40
Qwen2.5-14B-AWQ,ENFJ-T,Protagonist,10,60,54,35,63,39
Qwen2.5-14B-AWQ,INFP-A,Mediator,10,45,71,18,49,76
Qwen2.5-14B-Trim,ENFP-T,Campaigner,10,52,54,36,24,49
Qwen2.5-14B-Trim,ESTP-T,Entrepreneur,10,69.7,38.1,54.3,43.6,43.4
Qwen2.5-14B-2:4-Sparse,INTJ-A,Architect,10,35,51,66,56,67
Qwen2.5-14B-2:4-Sparse,ISFJ-A,Defender,10,39,20,47,60,51
Qwen2.5-14B-Unstructured-Sparse,ENFP-A,Campaigner,10,53,71,49,39,53
Qwen2.5-14B-Unstructured-Sparse,ISFJ-T,Defender,10,39,48,31,54,40
Qwen2.5-32B-FP16,ENFP-T,Campaigner,10,56,53,47,44,35
Qwen2.5-32B-FP16,ESFP-T,Entertainer,10,63,38,47,36,42
Qwen2.5-32B-BNB-4bit,ENFJ-T,Protagonist,10,54,61,47,51,49
Qwen2.5-32B-BNB-4bit,ESFP-T,Entertainer,1,60,34,49,36,39
Qwen2.5-32B-BNB-4bit,ESTP-T,Entrepreneur,9,68,42,53,35,36
Qwen2.5-32B-GPTQ-INT4,ESTP-T,Entrepreneur,10,67,38,57,35,39
Qwen2.5-32B-GPTQ-INT4,INTJ-A,Architect,10,43,53,57,61,56
Qwen2.5-32B-AWQ,ESTP-T,Entrepreneur,10,61,35,53,35,40
Qwen2.5-32B-AWQ,ISFP-T,Adventurer,10,46,38,31,43,49
Qwen2.5-32B-2:4-Sparse,ENFP-A,Campaigner,10,64,63,43,47,71
Qwen2.5-32B-2:4-Sparse,ESFJ-A,Consul,10,64,43,43,54,64
Qwen2.5-32B-Unstructured-Sparse,ESTP-T,Entrepreneur,20,61.6,44.6,52.6,34.5,46.5
Llama3.1-8B-FP16,ESFP-T,Entertainer,10,75,45,48,40,49
Llama3.1-8B-FP16,ISFP-T,Adventurer,10,43,42,34,49,47
Llama3.1-8B-BNB-4bit,ESFP-T,Entertainer,10,77.6,44.7,32.2,41.8,48.8
Llama3.1-8B-BNB-4bit,INFP-A,Mediator,10,39,64,39,37,89
Llama3.1-8B-GPTQ-INT4,ESFP-T,Entertainer,10,78,43,45,40,46
Llama3.1-8B-GPTQ-INT4,ISFP-A,Adventurer,10,46,27,47,49,57
Llama3.1-8B-AWQ,ESFP-T,Entertainer,10,81,45,39,40,42
Llama3.1-8B-AWQ,ESTP-T,Entrepreneur,10,73,39,57,44,26
Llama3.1-8B-2:4-Sparse,ISFJ-T,Defender,10,39,36,49,54,49
Llama3.1-8B-2:4-Sparse,ISTJ-T,Logistician,10,46,36,67,51,47
Llama3.1-8B-Unstructured-Sparse,ISFJ-T,Defender,10,47,36,34,63,49
Llama3.1-8B-Unstructured-Sparse,ISTJ-A,Logistician,10,38,41,56,69,61
Llama-70B-FP16,ENFJ-A,Protagonist,20,94.5,95,13.5,80,91
Llama-70B-4bit,ENFJ-A,Protagonist,10,73,93,27,89,75
Llama-70B-4bit,INFJ-A,Advocate,10,46.1,73,28,78.9,71
Llama-70B-AWQ,ENFJ-A,Protagonist,20,54.5,75.5,40.5,82,70.5
Llama-70B-GPTQ-INT4,ENFJ-A,Protagonist,19,63,86.3,39,86.7,62.9
Llama-70B-GPTQ-INT4,ENFJ-T,Protagonist,1,56,56,39,58,42
Llama-70B-GPTQ-INT8,ENFJ-A,Protagonist,20,94.5,95,20.5,96.5,95
Llama70B-2:4-Sparse,ESTP-T,Entrepreneur,10,67,32,63,32,47
Llama70B-2:4-Sparse,ISFJ-T,Defender,10,48,38,46,51,43
Llama70B-Unstructured-Sparse,ENFP-T,Campaigner,10,75,51,43,44,42
Llama70B-Unstructured-Sparse,ISTP-A,Virtuoso,10,27,47,66,49,67
DeepSeek-V2-Lite-16B-FP16,ENTP-T,Debater,10,61,53,52,22,25
DeepSeek-V2-Lite-16B-FP16,ESTP-T,Entrepreneur,10,67,25,68,28,49
DeepSeek-V2-Lite-16B-BNB-4bit,ESTP-T,Entrepreneur,10,66,27.1,61.2,31.9,46.2
DeepSeek-V2-Lite-16B-BNB-4bit,ISTP-A,Virtuoso,7,39,32,57,21,53
DeepSeek-V2-Lite-16B-BNB-4bit,ISTP-T,Virtuoso,3,40,34.7,64,20.7,49
DeepSeek-V2-Lite-16B-AWQ,ENFJ-T,Protagonist,10,60,66,31,72,46
DeepSeek-V2-Lite-16B-AWQ,ESTJ-A,Executive,1,68,35,74,53,67
DeepSeek-V2-Lite-16B-AWQ,ISFP-A,Adventurer,9,38,43,48,44,54
DeepSeek-V2-Lite-16B-2:4-Sparse,ISFJ-T,Defender,6,39,33.3,45,64.3,49
DeepSeek-V2-Lite-16B-2:4-Sparse,ISFP-A,Adventurer,4,34,41,41,49,60
DeepSeek-V2-Lite-16B-2:4-Sparse,ISTJ-T,Logistician,10,43,47,52,56,40
DeepSeek-V2-Lite-16B-Unstructured-Sparse,ISFJ-T,Defender,10,38.1,39,17,66.8,37.6
DeepSeek-V2-Lite-16B-Unstructured-Sparse,ISFP-A,Adventurer,10,43,36,32,31,64
