Model,Belief (ZH),Desire (ZH),Emotion (ZH),Intention (ZH),Knowledge (ZH),Non-Literal Communication (ZH),Belief (EN),Desire (EN),Emotion (EN),Intention (EN),Knowledge (EN),Non-Literal Communication (EN)
Qwen2.5-7B-FP16,0.7467 ± 0.0347,0.5500 ± 0.0813,0.6833 ± 0.0415,0.6736 ± 0.0468,0.4897 ± 0.0572,0.6774 ± 0.0294,0.7817 ± 0.0330,0.5071 ± 0.0817,0.6500 ± 0.0425,0.6527 ± 0.0475,0.4931 ± 0.0572,0.7218 ± 0.0282
Qwen2.5-7B-BNB-4bit,0.7133 ± 0.0361,0.4286 ± 0.0809,0.6667 ± 0.0420,0.6762 ± 0.0467,0.4552 ± 0.0569,0.6794 ± 0.0294,0.7650 ± 0.0339,0.5214 ± 0.0816,0.6562 ± 0.0423,0.6710 ± 0.0469,0.4862 ± 0.0571,0.7301 ± 0.0279
Qwen2.5-7B-GPTQ-INT4,0.7350 ± 0.0352,0.5500 ± 0.0813,0.7021 ± 0.0408,0.6893 ± 0.0462,0.4724 ± 0.0571,0.6670 ± 0.0297,0.7750 ± 0.0334,0.5429 ± 0.0814,0.6667 ± 0.0420,0.6789 ± 0.0466,0.4655 ± 0.0570,0.7208 ± 0.0282
Qwen2.5-7B-AWQ,0.7267 ± 0.0356,0.5500 ± 0.0813,0.6792 ± 0.0416,0.6475 ± 0.0476,0.4862 ± 0.0571,0.6660 ± 0.0297,0.7733 ± 0.0334,0.5571 ± 0.0812,0.6458 ± 0.0426,0.6319 ± 0.0481,0.4483 ± 0.0569,0.7063 ± 0.0287
Qwen2.5-7B-2:4-Sparse,0.4733 ± 0.0398,0.4429 ± 0.0812,0.5646 ± 0.0442,0.4752 ± 0.0498,0.3828 ± 0.0556,0.6287 ± 0.0304,0.5233 ± 0.0398,0.4857 ± 0.0817,0.4146 ± 0.0439,0.5144 ± 0.0498,0.3690 ± 0.0552,0.6194 ± 0.0305
Qwen2.5-7B-Unstructured-Sparse,0.5517 ± 0.0397,0.5000 ± 0.0817,0.6458 ± 0.0426,0.6345 ± 0.0480,0.4483 ± 0.0569,0.6370 ± 0.0303,0.6683 ± 0.0376,0.5286 ± 0.0816,0.5854 ± 0.0439,0.6005 ± 0.0488,0.4241 ± 0.0565,0.6980 ± 0.0289
Qwen2.5-14B-FP16,0.8433 ± 0.0291,0.5929 ± 0.0803,0.7333 ± 0.0394,0.7676 ± 0.0422,0.4931 ± 0.0572,0.7249 ± 0.0281,0.8867 ± 0.0254,0.5786 ± 0.0807,0.7271 ± 0.0397,0.7311 ± 0.0442,0.4862 ± 0.0571,0.7642 ± 0.0267
Qwen2.5-14B-BNB-4bit,0.8417 ± 0.0292,0.5857 ± 0.0805,0.7104 ± 0.0405,0.7467 ± 0.0434,0.4655 ± 0.0570,0.7073 ± 0.0286,0.8917 ± 0.0249,0.5786 ± 0.0807,0.7083 ± 0.0405,0.7154 ± 0.0450,0.4897 ± 0.0572,0.7394 ± 0.0276
Qwen2.5-14B-GPTQ-INT4,0.7517 ± 0.0345,0.5857 ± 0.0805,0.7333 ± 0.0394,0.7650 ± 0.0423,0.4966 ± 0.0572,0.7032 ± 0.0287,0.8583 ± 0.0279,0.6000 ± 0.0801,0.7271 ± 0.0397,0.6971 ± 0.0458,0.4655 ± 0.0570,0.7342 ± 0.0278
Qwen2.5-14B-AWQ,0.8500 ± 0.0286,0.5714 ± 0.0809,0.7375 ± 0.0393,0.7232 ± 0.0446,0.4655 ± 0.0570,0.6815 ± 0.0293,0.8800 ± 0.0260,0.5929 ± 0.0803,0.7063 ± 0.0406,0.6997 ± 0.0457,0.4483 ± 0.0569,0.7446 ± 0.0274
Qwen2.5-14B-Trim,0.8433 ± 0.0291,0.5929 ± 0.0803,0.7333 ± 0.0394,0.7676 ± 0.0422,0.4931 ± 0.0572,0.7249 ± 0.0281,0.8900 ± 0.0251,0.5643 ± 0.0811,0.7125 ± 0.0404,0.7180 ± 0.0449,0.4966 ± 0.0572,0.7601 ± 0.0269
Qwen2.5-14B-2:4-Sparse,0.5750 ± 0.0394,0.4571 ± 0.0814,0.6062 ± 0.0435,0.4961 ± 0.0498,0.4207 ± 0.0565,0.6236 ± 0.0305,0.6517 ± 0.0380,0.5000 ± 0.0817,0.6000 ± 0.0437,0.5013 ± 0.0498,0.4138 ± 0.0563,0.6846 ± 0.0292
Qwen2.5-14B-Unstructured-Sparse,0.6467 ± 0.0381,0.5643 ± 0.0811,0.6875 ± 0.0413,0.6606 ± 0.0472,0.4310 ± 0.0566,0.6391 ± 0.0302,0.8167 ± 0.0309,0.5786 ± 0.0807,0.6729 ± 0.0418,0.6397 ± 0.0479,0.4345 ± 0.0567,0.7011 ± 0.0288
Qwen2.5-32B-FP16,0.8233 ± 0.0305,0.6071 ± 0.0799,0.7521 ± 0.0385,0.8042 ± 0.0397,0.4655 ± 0.0570,0.7642 ± 0.0267,0.8883 ± 0.0252,0.6000 ± 0.0801,0.7604 ± 0.0381,0.7990 ± 0.0400,0.4862 ± 0.0571,0.7653 ± 0.0267
Qwen2.5-32B-BNB-4bit,0.7983 ± 0.0321,0.6143 ± 0.0796,0.7667 ± 0.0377,0.7807 ± 0.0413,0.4793 ± 0.0571,0.7601 ± 0.0269,0.8883 ± 0.0252,0.6071 ± 0.0799,0.7271 ± 0.0397,0.7937 ± 0.0404,0.4759 ± 0.0571,0.7611 ± 0.0268
Qwen2.5-32B-GPTQ-INT4,0.8000 ± 0.0320,0.6143 ± 0.0796,0.7604 ± 0.0381,0.7807 ± 0.0413,0.4724 ± 0.0571,0.7590 ± 0.0269,0.9017 ± 0.0239,0.6571 ± 0.0777,0.7583 ± 0.0382,0.8016 ± 0.0399,0.4448 ± 0.0568,0.7622 ± 0.0268
Qwen2.5-32B-AWQ,0.7900 ± 0.0325,0.6286 ± 0.0790,0.7750 ± 0.0373,0.7833 ± 0.0412,0.4793 ± 0.0571,0.7715 ± 0.0264,0.8700 ± 0.0269,0.6000 ± 0.0801,0.7458 ± 0.0388,0.7911 ± 0.0406,0.4690 ± 0.0571,0.7787 ± 0.0261
Qwen2.5-32B-2:4-Sparse,0.5183 ± 0.0399,0.5000 ± 0.0817,0.6729 ± 0.0418,0.6345 ± 0.0480,0.4448 ± 0.0568,0.7032 ± 0.0287,0.6483 ± 0.0381,0.5286 ± 0.0816,0.6438 ± 0.0427,0.6632 ± 0.0471,0.4724 ± 0.0571,0.6908 ± 0.0291
Qwen2.5-32B-Unstructured-Sparse,0.6367 ± 0.0384,0.5500 ± 0.0813,0.7417 ± 0.0391,0.7650 ± 0.0423,0.4552 ± 0.0569,0.6980 ± 0.0289,0.7533 ± 0.0344,0.5571 ± 0.0812,0.7250 ± 0.0398,0.7311 ± 0.0442,0.4586 ± 0.0570,0.7394 ± 0.0276
Llama3.1-8B-FP16,0.4967 ± 0.0399,0.5143 ± 0.0817,0.6813 ± 0.0415,0.6997 ± 0.0457,0.4655 ± 0.0570,0.7022 ± 0.0288,0.6433 ± 0.0382,0.5643 ± 0.0811,0.6625 ± 0.0422,0.6710 ± 0.0469,0.4207 ± 0.0565,0.7001 ± 0.0288
Llama3.1-8B-BNB-4bit,0.5150 ± 0.0399,0.4929 ± 0.0817,0.6750 ± 0.0418,0.6945 ± 0.0459,0.4552 ± 0.0569,0.6815 ± 0.0293,0.6517 ± 0.0380,0.5643 ± 0.0811,0.6292 ± 0.0431,0.6815 ± 0.0465,0.4000 ± 0.0560,0.6856 ± 0.0292
Llama3.1-8B-GPTQ-INT4,0.5300 ± 0.0398,0.4643 ± 0.0815,0.6458 ± 0.0426,0.6762 ± 0.0467,0.4448 ± 0.0568,0.6805 ± 0.0293,0.7117 ± 0.0362,0.5000 ± 0.0817,0.6500 ± 0.0425,0.6501 ± 0.0476,0.3552 ± 0.0548,0.6836 ± 0.0293
Llama3.1-8B-AWQ,0.5650 ± 0.0395,0.4786 ± 0.0816,0.6771 ± 0.0417,0.6893 ± 0.0462,0.4414 ± 0.0568,0.6794 ± 0.0294,0.6350 ± 0.0384,0.5357 ± 0.0815,0.6250 ± 0.0431,0.6606 ± 0.0472,0.4069 ± 0.0562,0.6680 ± 0.0296
Llama3.1-8B-2:4-Sparse,0.3883 ± 0.0389,0.2571 ± 0.0717,0.2917 ± 0.0405,0.2689 ± 0.0442,0.2966 ± 0.0523,0.4354 ± 0.0312,0.3883 ± 0.0389,0.3286 ± 0.0769,0.3708 ± 0.0431,0.3812 ± 0.0484,0.2310 ± 0.0483,0.4199 ± 0.0310
Llama3.1-8B-Unstructured-Sparse,0.4733 ± 0.0398,0.4571 ± 0.0814,0.5458 ± 0.0444,0.5274 ± 0.0498,0.2897 ± 0.0519,0.5408 ± 0.0313,0.5150 ± 0.0399,0.4714 ± 0.0816,0.5771 ± 0.0440,0.5509 ± 0.0496,0.3586 ± 0.0549,0.5729 ± 0.0311
DeepSeek-V2-Lite-16B-FP16,0.5350 ± 0.0398,0.4071 ± 0.0803,0.6396 ± 0.0428,0.6162 ± 0.0485,0.2517 ± 0.0497,0.5812 ± 0.0310,0.4817 ± 0.0399,0.4286 ± 0.0809,0.5792 ± 0.0440,0.6031 ± 0.0488,0.2345 ± 0.0486,0.5657 ± 0.0312
DeepSeek-V2-Lite-16B-BNB-4bit,0.5183 ± 0.0399,0.3714 ± 0.0790,0.5896 ± 0.0438,0.5744 ± 0.0493,0.2483 ± 0.0495,0.5388 ± 0.0314,0.4283 ± 0.0395,0.3857 ± 0.0796,0.5333 ± 0.0445,0.5822 ± 0.0492,0.2138 ± 0.0470,0.5326 ± 0.0314
DeepSeek-V2-Lite-16B-AWQ,0.5150 ± 0.0399,0.3786 ± 0.0793,0.5875 ± 0.0439,0.5822 ± 0.0492,0.2034 ± 0.0462,0.5522 ± 0.0313,0.4250 ± 0.0394,0.3786 ± 0.0793,0.5271 ± 0.0445,0.5770 ± 0.0492,0.2517 ± 0.0497,0.5574 ± 0.0312
DeepSeek-V2-Lite-16B-2:4-Sparse,0.4483 ± 0.0397,0.1929 ± 0.0650,0.3167 ± 0.0415,0.2585 ± 0.0437,0.2069 ± 0.0465,0.4612 ± 0.0314,0.3250 ± 0.0374,0.1857 ± 0.0641,0.3229 ± 0.0417,0.2585 ± 0.0437,0.2207 ± 0.0476,0.4364 ± 0.0312
DeepSeek-V2-Lite-16B-Unstructured-Sparse,0.4567 ± 0.0397,0.3786 ± 0.0793,0.5000 ± 0.0446,0.4204 ± 0.0492,0.1655 ± 0.0427,0.5243 ± 0.0314,0.3667 ± 0.0384,0.2643 ± 0.0723,0.4292 ± 0.0441,0.3446 ± 0.0474,0.2379 ± 0.0488,0.4654 ± 0.0314
Llama-70B-FP16,0.8200 ± 0.0307,0.6214 ± 0.0793,0.7625 ± 0.0380,0.8381 ± 0.0369,0.5276 ± 0.0571,0.7766 ± 0.0262,0.8883 ± 0.0252,0.5857 ± 0.0805,0.7542 ± 0.0384,0.7963 ± 0.0402,0.4862 ± 0.0571,0.7518 ± 0.0272
Llama-70B-4bit,0.7833 ± 0.0329,0.6357 ± 0.0787,0.7688 ± 0.0376,0.8303 ± 0.0376,0.5034 ± 0.0572,0.7497 ± 0.0273,0.8967 ± 0.0244,0.6214 ± 0.0793,0.7375 ± 0.0393,0.7807 ± 0.0413,0.4966 ± 0.0572,0.7818 ± 0.0260
Llama-70B-AWQ,0.7967 ± 0.0322,0.6071 ± 0.0799,0.7688 ± 0.0376,0.8355 ± 0.0371,0.5310 ± 0.0571,0.7756 ± 0.0263,0.8950 ± 0.0246,0.6143 ± 0.0796,0.7521 ± 0.0385,0.8016 ± 0.0399,0.4759 ± 0.0571,0.7849 ± 0.0259
Llama-70B-GPTQ-INT4,0.8433 ± 0.0291,0.6357 ± 0.0787,0.7688 ± 0.0376,0.8277 ± 0.0378,0.5000 ± 0.0572,0.7818 ± 0.0260,0.8917 ± 0.0249,0.5929 ± 0.0803,0.7417 ± 0.0391,0.7911 ± 0.0406,0.4552 ± 0.0569,0.7963 ± 0.0254
Llama-70B-GPTQ-INT8,0.8217 ± 0.0306,0.6286 ± 0.0790,0.7646 ± 0.0379,0.8355 ± 0.0371,0.5241 ± 0.0571,0.7766 ± 0.0262,0.8883 ± 0.0252,0.5929 ± 0.0803,0.7417 ± 0.0391,0.7990 ± 0.0400,0.4793 ± 0.0571,0.7994 ± 0.0252
Llama70B-2:4-Sparse,0.4850 ± 0.0399,0.5929 ± 0.0803,0.6521 ± 0.0425,0.6240 ± 0.0483,0.4345 ± 0.0567,0.6960 ± 0.0289,0.5483 ± 0.0397,0.6143 ± 0.0796,0.6542 ± 0.0424,0.6345 ± 0.0480,0.4103 ± 0.0563,0.7125 ± 0.0285
Llama70B-Unstructured-Sparse,0.7133 ± 0.0361,0.5786 ± 0.0807,0.7604 ± 0.0381,0.7911 ± 0.0406,0.4931 ± 0.0572,0.7849 ± 0.0259,0.6867 ± 0.0370,0.5857 ± 0.0805,0.7354 ± 0.0393,0.7755 ± 0.0417,0.5034 ± 0.0572,0.7653 ± 0.0267
