Model,Belief: Content false beliefs (ZH),Belief: Location false beliefs (ZH),Belief: Identity false beliefs (ZH),Belief: Second-order beliefs (ZH),Belief: Beliefs based action/emotions (ZH),Belief: Sequence false beliefs (ZH),Desire: Discrepant desires (ZH),Desire: Multiple desires (ZH),Desire: Desires influence on emotions and actions (ZH),Desire: Desire-action contradiction (ZH),Emotion: Typical emotional reactions (ZH),Emotion: Atypical emotional reactions (ZH),Emotion: Discrepant emotions (ZH),Emotion: Mixed emotions (ZH),Emotion: Hidden emotions (ZH),Emotion: Moral emotions (ZH),Emotion: Emotion regulation (ZH),Intention: Completion of failed actions (ZH),Intention: Discrepant intentions (ZH),Intention: Prediction of actions (ZH),Intention: Intentions explanations (ZH),Knowledge: Knowledge-pretend play links (ZH),Knowledge: Percepts-knowledge links (ZH),Knowledge: Information-knowledge links (ZH),Knowledge: Knowledge-attention links (ZH),Non-Literal Communication: Irony/Sarcasm (ZH),Non-Literal Communication: Egocentric lies (ZH),Non-Literal Communication: White lies (ZH),Non-Literal Communication: Involuntary lies (ZH),Non-Literal Communication: Humor (ZH),Non-Literal Communication: Faux pas (ZH),Belief: Content false beliefs (EN),Belief: Location false beliefs (EN),Belief: Identity false beliefs (EN),Belief: Second-order beliefs (EN),Belief: Beliefs based action/emotions (EN),Belief: Sequence false beliefs (EN),Desire: Discrepant desires (EN),Desire: Multiple desires (EN),Desire: Desires influence on emotions and actions (EN),Desire: Desire-action contradiction (EN),Emotion: Typical emotional reactions (EN),Emotion: Atypical emotional reactions (EN),Emotion: Discrepant emotions (EN),Emotion: Mixed emotions (EN),Emotion: Hidden emotions (EN),Emotion: Moral emotions (EN),Emotion: Emotion regulation (EN),Intention: Completion of failed actions (EN),Intention: Discrepant intentions (EN),Intention: Prediction of actions (EN),Intention: Intentions explanations (EN),Knowledge: Knowledge-pretend play links (EN),Knowledge: Percepts-knowledge links (EN),Knowledge: Information-knowledge links (EN),Knowledge: Knowledge-attention links (EN),Non-Literal Communication: Irony/Sarcasm (EN),Non-Literal Communication: Egocentric lies (EN),Non-Literal Communication: White lies (EN),Non-Literal Communication: Involuntary lies (EN),Non-Literal Communication: Humor (EN),Non-Literal Communication: Faux pas (EN)
Qwen2.5-14B-Trim,0.7300 ± 0.0500,0.9567 ± 0.0236,0.8500 ± 0.1101,0.9250 ± 0.0370,0.7394 ± 0.0715,0.7200 ± 0.0867,0.5500 ± 0.1999,0.9500 ± 0.1136,0.5300 ± 0.0960,0.7250 ± 0.1336,0.9100 ± 0.0571,0.5900 ± 0.0947,0.7750 ± 0.1259,0.5000 ± 0.1480,0.7000 ± 0.0985,0.8000 ± 0.1213,0.5500 ± 0.1999,0.4000 ± 0.1973,0.8750 ± 0.1033,0.7500 ± 0.1784,0.7923 ± 0.0491,0.0333 ± 0.0804,1.0000 ± 0.0000,0.4650 ± 0.0685,0.4500 ± 0.1999,0.7692 ± 0.1551,0.6500 ± 0.1418,0.5750 ± 0.1465,0.6190 ± 0.1409,0.8750 ± 0.1033,0.7375 ± 0.0364,0.8300 ± 0.0424,0.9500 ± 0.0252,0.8750 ± 0.1033,0.9300 ± 0.0360,0.7324 ± 0.0721,0.6600 ± 0.0913,0.4000 ± 0.1973,0.9000 ± 0.1366,0.5300 ± 0.0960,0.7250 ± 0.1336,0.9000 ± 0.0596,0.5500 ± 0.0957,0.8000 ± 0.1213,0.4750 ± 0.1478,0.7000 ± 0.0985,0.8000 ± 0.1213,0.5500 ± 0.1999,0.4500 ± 0.1999,0.8750 ± 0.1033,0.6000 ± 0.1973,0.7577 ± 0.0518,0.0333 ± 0.0804,1.0000 ± 0.0000,0.4600 ± 0.0684,0.5500 ± 0.1999,0.7308 ± 0.1619,0.8500 ± 0.1101,0.7750 ± 0.1259,0.8333 ± 0.1114,0.9250 ± 0.0864,0.7393 ± 0.0363
Qwen2.5-14B-2:4-Sparse,0.5867 ± 0.0554,0.5633 ± 0.0558,0.4750 ± 0.1478,0.4200 ± 0.0678,0.5000 ± 0.0811,0.5400 ± 0.0959,0.3000 ± 0.1868,0.6000 ± 0.1973,0.4600 ± 0.0959,0.5750 ± 0.1465,0.8100 ± 0.0763,0.5100 ± 0.0962,0.4000 ± 0.1453,0.7750 ± 0.1259,0.6500 ± 0.1023,0.6750 ± 0.1395,0.5000 ± 0.2007,0.4500 ± 0.1999,0.6750 ± 0.1395,0.4500 ± 0.1999,0.4885 ± 0.0603,0.1333 ± 0.1219,0.6250 ± 0.1437,0.4400 ± 0.0682,0.2500 ± 0.1784,0.2308 ± 0.1551,0.5250 ± 0.1478,0.6000 ± 0.1453,0.3571 ± 0.1392,0.4000 ± 0.1453,0.7054 ± 0.0377,0.5833 ± 0.0554,0.7200 ± 0.0506,0.7250 ± 0.1336,0.5800 ± 0.0678,0.5986 ± 0.0796,0.4500 ± 0.0957,0.2500 ± 0.1784,0.7500 ± 0.1784,0.5000 ± 0.0962,0.5750 ± 0.1465,0.8700 ± 0.0661,0.4600 ± 0.0959,0.6500 ± 0.1418,0.4500 ± 0.1473,0.5875 ± 0.1055,0.6750 ± 0.1395,0.5000 ± 0.2007,0.4500 ± 0.1999,0.6500 ± 0.1418,0.2500 ± 0.1784,0.5038 ± 0.0603,0.1667 ± 0.1311,0.7750 ± 0.1259,0.3750 ± 0.0665,0.4500 ± 0.1999,0.5000 ± 0.1794,0.8500 ± 0.1101,0.6250 ± 0.1437,0.7857 ± 0.1212,0.8750 ± 0.1033,0.6929 ± 0.0381
Qwen2.5-14B-Unstructured-Sparse,0.6833 ± 0.0524,0.6100 ± 0.0549,0.5750 ± 0.1465,0.5750 ± 0.0679,0.6549 ± 0.0773,0.6200 ± 0.0935,0.4000 ± 0.1973,0.9000 ± 0.1366,0.5300 ± 0.0960,0.6750 ± 0.1395,0.8700 ± 0.0661,0.6100 ± 0.0939,0.6500 ± 0.1418,0.4250 ± 0.1465,0.6875 ± 0.0996,0.7000 ± 0.1368,0.5500 ± 0.1999,0.4000 ± 0.1973,0.8000 ± 0.1213,0.6500 ± 0.1930,0.6885 ± 0.0560,0.0333 ± 0.0804,0.6750 ± 0.1395,0.4350 ± 0.0681,0.5000 ± 0.2007,0.5769 ± 0.1775,0.5750 ± 0.1465,0.5250 ± 0.1478,0.5714 ± 0.1434,0.5250 ± 0.1478,0.6696 ± 0.0388,0.8133 ± 0.0440,0.8200 ± 0.0434,0.8250 ± 0.1160,0.7900 ± 0.0562,0.6479 ± 0.0776,0.5800 ± 0.0950,0.4000 ± 0.1973,0.9500 ± 0.1136,0.5400 ± 0.0959,0.6000 ± 0.1453,0.8500 ± 0.0699,0.5600 ± 0.0955,0.7000 ± 0.1368,0.4250 ± 0.1465,0.6750 ± 0.1006,0.7750 ± 0.1259,0.5500 ± 0.1999,0.4500 ± 0.1999,0.7750 ± 0.1259,0.5500 ± 0.1999,0.6654 ± 0.0570,0.0333 ± 0.0804,0.6750 ± 0.1395,0.4450 ± 0.0682,0.4500 ± 0.1999,0.5769 ± 0.1775,0.8500 ± 0.1101,0.7000 ± 0.1368,0.7857 ± 0.1212,0.9250 ± 0.0864,0.6893 ± 0.0382
Qwen2.5-32B-FP16,0.7500 ± 0.0488,0.8967 ± 0.0346,0.8500 ± 0.1101,0.9050 ± 0.0410,0.7958 ± 0.0659,0.7200 ± 0.0867,0.4500 ± 0.1999,1.0000 ± 0.0000,0.5600 ± 0.0955,0.7750 ± 0.1259,0.9300 ± 0.0516,0.5800 ± 0.0950,0.8500 ± 0.1101,0.7250 ± 0.1336,0.7500 ± 0.0934,0.8500 ± 0.1101,0.5000 ± 0.2007,0.6000 ± 0.1973,0.8750 ± 0.1033,0.8000 ± 0.1677,0.8308 ± 0.0455,0.1000 ± 0.1108,1.0000 ± 0.0000,0.4350 ± 0.0681,0.2500 ± 0.1784,0.8077 ± 0.1468,0.5500 ± 0.1473,0.6000 ± 0.1453,0.6190 ± 0.1409,0.8000 ± 0.1213,0.7786 ± 0.0343,0.8467 ± 0.0408,0.9300 ± 0.0292,0.8500 ± 0.1101,0.9550 ± 0.0297,0.8099 ± 0.0642,0.7400 ± 0.0848,0.4500 ± 0.1999,0.9500 ± 0.1136,0.5600 ± 0.0955,0.7250 ± 0.1336,0.9200 ± 0.0544,0.6000 ± 0.0943,0.8500 ± 0.1101,0.6500 ± 0.1418,0.7750 ± 0.0903,0.8500 ± 0.1101,0.4500 ± 0.1999,0.5500 ± 0.1999,0.7750 ± 0.1259,0.8000 ± 0.1677,0.8269 ± 0.0459,0.1667 ± 0.1311,0.9750 ± 0.0622,0.4400 ± 0.0682,0.4500 ± 0.1999,0.8077 ± 0.1468,0.8250 ± 0.1160,0.8250 ± 0.1160,0.8333 ± 0.1114,0.9750 ± 0.0622,0.7286 ± 0.0367
Qwen2.5-32B-BNB-4bit,0.7300 ± 0.0500,0.8667 ± 0.0385,0.7750 ± 0.1259,0.8400 ± 0.0507,0.7535 ± 0.0703,0.7200 ± 0.0867,0.5500 ± 0.1999,1.0000 ± 0.0000,0.5500 ± 0.0957,0.8000 ± 0.1213,0.9300 ± 0.0516,0.6000 ± 0.0943,0.8500 ± 0.1101,0.7250 ± 0.1336,0.8000 ± 0.0867,0.9000 ± 0.0955,0.4500 ± 0.1999,0.5500 ± 0.1999,0.9250 ± 0.0864,0.8000 ± 0.1677,0.8077 ± 0.0478,0.0667 ± 0.0974,1.0000 ± 0.0000,0.4450 ± 0.0682,0.4000 ± 0.1973,0.8077 ± 0.1468,0.6250 ± 0.1437,0.6250 ± 0.1437,0.5714 ± 0.1434,0.7250 ± 0.1336,0.7804 ± 0.0342,0.8433 ± 0.0411,0.9333 ± 0.0286,0.8250 ± 0.1160,0.9450 ± 0.0324,0.7817 ± 0.0675,0.6700 ± 0.0907,0.4500 ± 0.1999,0.9500 ± 0.1136,0.5700 ± 0.0953,0.7000 ± 0.1368,0.8800 ± 0.0641,0.5500 ± 0.0957,0.8250 ± 0.1160,0.5750 ± 0.1465,0.7750 ± 0.0903,0.8500 ± 0.1101,0.5000 ± 0.2007,0.6000 ± 0.1973,0.8000 ± 0.1213,0.8000 ± 0.1677,0.8269 ± 0.0459,0.1333 ± 0.1219,0.9750 ± 0.0622,0.4200 ± 0.0678,0.5500 ± 0.1999,0.8077 ± 0.1468,0.8500 ± 0.1101,0.8250 ± 0.1160,0.8333 ± 0.1114,0.9750 ± 0.0622,0.7286 ± 0.0367
Qwen2.5-32B-GPTQ-INT4,0.7567 ± 0.0484,0.8433 ± 0.0411,0.7000 ± 0.1368,0.8450 ± 0.0501,0.7887 ± 0.0667,0.7400 ± 0.0848,0.5500 ± 0.1999,0.9500 ± 0.1136,0.5600 ± 0.0955,0.8250 ± 0.1160,0.9200 ± 0.0544,0.6200 ± 0.0935,0.8250 ± 0.1160,0.7250 ± 0.1336,0.7750 ± 0.0903,0.8500 ± 0.1101,0.4000 ± 0.1973,0.5500 ± 0.1999,0.8250 ± 0.1160,0.7500 ± 0.1784,0.8115 ± 0.0474,0.0667 ± 0.0974,1.0000 ± 0.0000,0.4350 ± 0.0681,0.4000 ± 0.1973,0.7692 ± 0.1551,0.6000 ± 0.1453,0.6000 ± 0.1453,0.5714 ± 0.1434,0.7750 ± 0.1259,0.7821 ± 0.0341,0.8800 ± 0.0369,0.9233 ± 0.0304,0.8500 ± 0.1101,0.9450 ± 0.0324,0.8028 ± 0.0651,0.7200 ± 0.0867,0.5000 ± 0.2007,0.9000 ± 0.1366,0.6400 ± 0.0925,0.7000 ± 0.1368,0.9100 ± 0.0571,0.5900 ± 0.0947,0.8750 ± 0.1033,0.6750 ± 0.1395,0.8000 ± 0.0867,0.8250 ± 0.1160,0.5000 ± 0.2007,0.5500 ± 0.1999,0.8000 ± 0.1213,0.8500 ± 0.1540,0.8231 ± 0.0463,0.1333 ± 0.1219,0.9750 ± 0.0622,0.4000 ± 0.0673,0.3000 ± 0.1868,0.8077 ± 0.1468,0.8250 ± 0.1160,0.8500 ± 0.1101,0.7857 ± 0.1212,0.9750 ± 0.0622,0.7268 ± 0.0368
Qwen2.5-32B-AWQ,0.7633 ± 0.0479,0.8167 ± 0.0437,0.8250 ± 0.1160,0.8300 ± 0.0519,0.7676 ± 0.0689,0.7800 ± 0.0803,0.6000 ± 0.1973,0.9500 ± 0.1136,0.5700 ± 0.0953,0.8000 ± 0.1213,0.9300 ± 0.0516,0.6200 ± 0.0935,0.8500 ± 0.1101,0.7000 ± 0.1368,0.7625 ± 0.0919,0.8750 ± 0.1033,0.4500 ± 0.1999,0.6000 ± 0.1973,0.8750 ± 0.1033,0.7000 ± 0.1868,0.8269 ± 0.0459,0.1000 ± 0.1108,0.9750 ± 0.0622,0.4500 ± 0.0683,0.3500 ± 0.1930,0.9231 ± 0.1100,0.6500 ± 0.1418,0.7250 ± 0.1336,0.6667 ± 0.1372,0.8500 ± 0.1101,0.7625 ± 0.0352,0.8733 ± 0.0377,0.8667 ± 0.0385,0.8750 ± 0.1033,0.9100 ± 0.0400,0.7817 ± 0.0675,0.7200 ± 0.0867,0.5000 ± 0.2007,0.9000 ± 0.1366,0.5600 ± 0.0955,0.7000 ± 0.1368,0.9000 ± 0.0596,0.5700 ± 0.0953,0.8500 ± 0.1101,0.6500 ± 0.1418,0.7750 ± 0.0903,0.8250 ± 0.1160,0.5000 ± 0.2007,0.5000 ± 0.2007,0.7500 ± 0.1300,0.9000 ± 0.1366,0.8154 ± 0.0470,0.2000 ± 0.1390,0.9500 ± 0.0756,0.4200 ± 0.0678,0.4000 ± 0.1973,0.8462 ± 0.1369,0.8250 ± 0.1160,0.8500 ± 0.1101,0.7857 ± 0.1212,0.9750 ± 0.0622,0.7589 ± 0.0354
Qwen2.5-32B-2:4-Sparse,0.5433 ± 0.0560,0.4933 ± 0.0562,0.7500 ± 0.1300,0.2200 ± 0.0571,0.6831 ± 0.0757,0.6700 ± 0.0907,0.5000 ± 0.2007,0.7000 ± 0.1868,0.4600 ± 0.0959,0.7750 ± 0.1259,0.9100 ± 0.0571,0.5100 ± 0.0962,0.5250 ± 0.1478,0.4750 ± 0.1478,0.6750 ± 0.1006,0.7250 ± 0.1336,0.5000 ± 0.2007,0.4500 ± 0.1999,0.7250 ± 0.1336,0.5500 ± 0.1999,0.6577 ± 0.0573,0.1333 ± 0.1219,0.8500 ± 0.1101,0.4250 ± 0.0679,0.3000 ± 0.1868,0.6154 ± 0.1752,0.8500 ± 0.1101,0.8750 ± 0.1033,0.6905 ± 0.1348,0.8750 ± 0.1033,0.6732 ± 0.0387,0.7833 ± 0.0465,0.5133 ± 0.0562,0.8000 ± 0.1213,0.4800 ± 0.0686,0.6901 ± 0.0752,0.5800 ± 0.0950,0.3500 ± 0.1930,0.7500 ± 0.1784,0.5200 ± 0.0961,0.6750 ± 0.1395,0.9000 ± 0.0596,0.4300 ± 0.0953,0.6250 ± 0.1437,0.4750 ± 0.1478,0.6750 ± 0.1006,0.7750 ± 0.1259,0.4000 ± 0.1973,0.5000 ± 0.2007,0.8000 ± 0.1213,0.5000 ± 0.2007,0.6808 ± 0.0563,0.1333 ± 0.1219,0.8500 ± 0.1101,0.4550 ± 0.0684,0.4000 ± 0.1973,0.6923 ± 0.1674,0.8500 ± 0.1101,0.7500 ± 0.1300,0.6667 ± 0.1372,0.9000 ± 0.0955,0.6625 ± 0.0390
Qwen2.5-32B-Unstructured-Sparse,0.6767 ± 0.0526,0.5967 ± 0.0552,0.6500 ± 0.1418,0.5900 ± 0.0675,0.7394 ± 0.0715,0.6800 ± 0.0900,0.6000 ± 0.1973,0.9500 ± 0.1136,0.4600 ± 0.0959,0.7750 ± 0.1259,0.9300 ± 0.0516,0.6100 ± 0.0939,0.7250 ± 0.1336,0.6750 ± 0.1395,0.8000 ± 0.0867,0.8000 ± 0.1213,0.4500 ± 0.1999,0.5000 ± 0.2007,0.9000 ± 0.0955,0.7000 ± 0.1868,0.7808 ± 0.0501,0.1000 ± 0.1108,0.9250 ± 0.0864,0.4250 ± 0.0679,0.3500 ± 0.1930,0.6923 ± 0.1674,0.6250 ± 0.1437,0.6000 ± 0.1453,0.5238 ± 0.1446,0.6500 ± 0.1418,0.7161 ± 0.0372,0.8100 ± 0.0443,0.6967 ± 0.0517,0.8750 ± 0.1033,0.7400 ± 0.0604,0.7394 ± 0.0715,0.6600 ± 0.0913,0.5000 ± 0.2007,0.9000 ± 0.1366,0.5000 ± 0.0962,0.6500 ± 0.1418,0.9500 ± 0.0451,0.5600 ± 0.0955,0.8000 ± 0.1213,0.6000 ± 0.1453,0.7125 ± 0.0974,0.8250 ± 0.1160,0.4500 ± 0.1999,0.5000 ± 0.2007,0.7750 ± 0.1259,0.6500 ± 0.1930,0.7692 ± 0.0510,0.1667 ± 0.1311,0.9750 ± 0.0622,0.4100 ± 0.0675,0.3500 ± 0.1930,0.8462 ± 0.1369,0.8250 ± 0.1160,0.7750 ± 0.1259,0.8333 ± 0.1114,0.9500 ± 0.0756,0.7000 ± 0.0379
Llama3.1-8B-FP16,0.4800 ± 0.0562,0.5133 ± 0.0562,0.7000 ± 0.1368,0.2750 ± 0.0614,0.7183 ± 0.0732,0.5900 ± 0.0947,0.4000 ± 0.1973,0.7500 ± 0.1784,0.4900 ± 0.0962,0.6750 ± 0.1395,0.9300 ± 0.0516,0.5400 ± 0.0959,0.6500 ± 0.1418,0.5000 ± 0.1480,0.6875 ± 0.0996,0.7750 ± 0.1259,0.4500 ± 0.1999,0.6500 ± 0.1930,0.8000 ± 0.1213,0.7000 ± 0.1868,0.7077 ± 0.0550,0.1667 ± 0.1311,0.9500 ± 0.0756,0.4350 ± 0.0681,0.2500 ± 0.1784,0.6154 ± 0.1752,0.6000 ± 0.1453,0.7000 ± 0.1368,0.5476 ± 0.1441,0.6250 ± 0.1437,0.7339 ± 0.0365,0.6900 ± 0.0521,0.5967 ± 0.0552,0.8500 ± 0.1101,0.5850 ± 0.0677,0.6479 ± 0.0776,0.5800 ± 0.0950,0.3500 ± 0.1930,0.8000 ± 0.1677,0.5600 ± 0.0955,0.5250 ± 0.1478,0.8800 ± 0.0641,0.5200 ± 0.0961,0.6250 ± 0.1437,0.5000 ± 0.1480,0.7125 ± 0.0974,0.7250 ± 0.1336,0.4500 ± 0.1999,0.4500 ± 0.1999,0.8000 ± 0.1213,0.6500 ± 0.1930,0.6846 ± 0.0561,0.0333 ± 0.0804,0.7250 ± 0.1336,0.4150 ± 0.0677,0.4500 ± 0.1999,0.6538 ± 0.1718,0.7750 ± 0.1259,0.6750 ± 0.1395,0.7143 ± 0.1320,0.9000 ± 0.0955,0.7036 ± 0.0377
Llama3.1-8B-BNB-4bit,0.5300 ± 0.0561,0.5000 ± 0.0562,0.8000 ± 0.1213,0.2950 ± 0.0627,0.7324 ± 0.0721,0.6100 ± 0.0939,0.4500 ± 0.1999,0.7500 ± 0.1784,0.4500 ± 0.0957,0.6250 ± 0.1437,0.9200 ± 0.0544,0.4800 ± 0.0961,0.6750 ± 0.1395,0.4750 ± 0.1478,0.7000 ± 0.0985,0.7500 ± 0.1300,0.5000 ± 0.2007,0.6000 ± 0.1973,0.7750 ± 0.1259,0.7500 ± 0.1784,0.6885 ± 0.0560,0.1667 ± 0.1311,0.9750 ± 0.0622,0.4100 ± 0.0675,0.3000 ± 0.1868,0.6923 ± 0.1674,0.6750 ± 0.1395,0.6500 ± 0.1418,0.6905 ± 0.1348,0.7000 ± 0.1368,0.6786 ± 0.0386,0.7200 ± 0.0506,0.5833 ± 0.0554,0.8250 ± 0.1160,0.5600 ± 0.0682,0.6761 ± 0.0761,0.5300 ± 0.0960,0.3000 ± 0.1868,0.7500 ± 0.1784,0.5800 ± 0.0950,0.5250 ± 0.1478,0.8600 ± 0.0681,0.4800 ± 0.0961,0.5750 ± 0.1465,0.5000 ± 0.1480,0.7250 ± 0.0961,0.6750 ± 0.1395,0.3500 ± 0.1930,0.4000 ± 0.1973,0.7750 ± 0.1259,0.5500 ± 0.1999,0.6962 ± 0.0556,0.0333 ± 0.0804,0.7000 ± 0.1368,0.3950 ± 0.0671,0.4000 ± 0.1973,0.6538 ± 0.1718,0.7750 ± 0.1259,0.6750 ± 0.1395,0.7619 ± 0.1252,0.8750 ± 0.1033,0.6804 ± 0.0385
Llama3.1-8B-GPTQ-INT4,0.5367 ± 0.0561,0.5233 ± 0.0562,0.7000 ± 0.1368,0.2950 ± 0.0627,0.6479 ± 0.0776,0.5300 ± 0.0960,0.4500 ± 0.1999,0.7000 ± 0.1868,0.4200 ± 0.0950,0.6500 ± 0.1418,0.8900 ± 0.0619,0.5500 ± 0.0957,0.6000 ± 0.1453,0.5250 ± 0.1478,0.6250 ± 0.1038,0.7500 ± 0.1300,0.4500 ± 0.1999,0.5000 ± 0.2007,0.8000 ± 0.1213,0.6000 ± 0.1973,0.7077 ± 0.0550,0.1667 ± 0.1311,0.7750 ± 0.1259,0.4300 ± 0.0680,0.3500 ± 0.1930,0.7308 ± 0.1619,0.6250 ± 0.1437,0.6750 ± 0.1395,0.4762 ± 0.1446,0.6250 ± 0.1437,0.7071 ± 0.0376,0.7967 ± 0.0454,0.6267 ± 0.0544,0.7250 ± 0.1336,0.6800 ± 0.0641,0.6408 ± 0.0780,0.5500 ± 0.0957,0.2000 ± 0.1677,0.7000 ± 0.1868,0.5200 ± 0.0961,0.5250 ± 0.1478,0.9000 ± 0.0596,0.4700 ± 0.0960,0.6000 ± 0.1453,0.5500 ± 0.1473,0.7125 ± 0.0974,0.7500 ± 0.1300,0.4500 ± 0.1999,0.4500 ± 0.1999,0.7750 ± 0.1259,0.6500 ± 0.1930,0.6385 ± 0.0580,0.0333 ± 0.0804,0.5500 ± 0.1473,0.3650 ± 0.0661,0.3500 ± 0.1930,0.5769 ± 0.1775,0.7750 ± 0.1259,0.5500 ± 0.1473,0.6190 ± 0.1409,0.8500 ± 0.1101,0.7143 ± 0.0373
Llama3.1-8B-AWQ,0.5800 ± 0.0555,0.5500 ± 0.0559,0.6500 ± 0.1418,0.3900 ± 0.0670,0.6901 ± 0.0752,0.6100 ± 0.0939,0.4000 ± 0.1973,0.8000 ± 0.1677,0.4300 ± 0.0953,0.6000 ± 0.1453,0.9000 ± 0.0596,0.5900 ± 0.0947,0.6000 ± 0.1453,0.4750 ± 0.1478,0.6500 ± 0.1023,0.7500 ± 0.1300,0.4500 ± 0.1999,0.8000 ± 0.1677,0.7500 ± 0.1300,0.7000 ± 0.1868,0.6846 ± 0.0561,0.1333 ± 0.1219,0.9750 ± 0.0622,0.4000 ± 0.0673,0.2500 ± 0.1784,0.6538 ± 0.1718,0.6250 ± 0.1437,0.6750 ± 0.1395,0.4524 ± 0.1441,0.6250 ± 0.1437,0.7196 ± 0.0371,0.7433 ± 0.0492,0.5267 ± 0.0561,0.6500 ± 0.1418,0.5050 ± 0.0686,0.5986 ± 0.0796,0.5600 ± 0.0955,0.2500 ± 0.1784,0.8000 ± 0.1677,0.5400 ± 0.0959,0.5000 ± 0.1480,0.8200 ± 0.0748,0.5100 ± 0.0962,0.5750 ± 0.1465,0.5000 ± 0.1480,0.6625 ± 0.1015,0.6500 ± 0.1418,0.4500 ± 0.1999,0.5500 ± 0.1999,0.8250 ± 0.1160,0.6500 ± 0.1930,0.6577 ± 0.0573,0.0000 ± 0.0000,0.6250 ± 0.1437,0.4250 ± 0.0679,0.4000 ± 0.1973,0.5769 ± 0.1775,0.7250 ± 0.1336,0.6000 ± 0.1453,0.5476 ± 0.1441,0.8250 ± 0.1160,0.7071 ± 0.0376
