Model,Belief: Content false beliefs (ZH),Belief: Location false beliefs (ZH),Belief: Identity false beliefs (ZH),Belief: Second-order beliefs (ZH),Belief: Beliefs based action/emotions (ZH),Belief: Sequence false beliefs (ZH),Desire: Discrepant desires (ZH),Desire: Multiple desires (ZH),Desire: Desires influence on emotions and actions (ZH),Desire: Desire-action contradiction (ZH),Emotion: Typical emotional reactions (ZH),Emotion: Atypical emotional reactions (ZH),Emotion: Discrepant emotions (ZH),Emotion: Mixed emotions (ZH),Emotion: Hidden emotions (ZH),Emotion: Moral emotions (ZH),Emotion: Emotion regulation (ZH),Intention: Completion of failed actions (ZH),Intention: Discrepant intentions (ZH),Intention: Prediction of actions (ZH),Intention: Intentions explanations (ZH),Knowledge: Knowledge-pretend play links (ZH),Knowledge: Percepts-knowledge links (ZH),Knowledge: Information-knowledge links (ZH),Knowledge: Knowledge-attention links (ZH),Non-Literal Communication: Irony/Sarcasm (ZH),Non-Literal Communication: Egocentric lies (ZH),Non-Literal Communication: White lies (ZH),Non-Literal Communication: Involuntary lies (ZH),Non-Literal Communication: Humor (ZH),Non-Literal Communication: Faux pas (ZH),Belief: Content false beliefs (EN),Belief: Location false beliefs (EN),Belief: Identity false beliefs (EN),Belief: Second-order beliefs (EN),Belief: Beliefs based action/emotions (EN),Belief: Sequence false beliefs (EN),Desire: Discrepant desires (EN),Desire: Multiple desires (EN),Desire: Desires influence on emotions and actions (EN),Desire: Desire-action contradiction (EN),Emotion: Typical emotional reactions (EN),Emotion: Atypical emotional reactions (EN),Emotion: Discrepant emotions (EN),Emotion: Mixed emotions (EN),Emotion: Hidden emotions (EN),Emotion: Moral emotions (EN),Emotion: Emotion regulation (EN),Intention: Completion of failed actions (EN),Intention: Discrepant intentions (EN),Intention: Prediction of actions (EN),Intention: Intentions explanations (EN),Knowledge: Knowledge-pretend play links (EN),Knowledge: Percepts-knowledge links (EN),Knowledge: Information-knowledge links (EN),Knowledge: Knowledge-attention links (EN),Non-Literal Communication: Irony/Sarcasm (EN),Non-Literal Communication: Egocentric lies (EN),Non-Literal Communication: White lies (EN),Non-Literal Communication: Involuntary lies (EN),Non-Literal Communication: Humor (EN),Non-Literal Communication: Faux pas (EN)
Llama3.1-8B-2:4-Sparse,0.4367 ± 0.0558,0.3400 ± 0.0533,0.3750 ± 0.1437,0.3600 ± 0.0659,0.2535 ± 0.0709,0.2100 ± 0.0791,0.2500 ± 0.1784,0.3000 ± 0.1868,0.2500 ± 0.0838,0.3250 ± 0.1395,0.3900 ± 0.0939,0.3100 ± 0.0892,0.2500 ± 0.1300,0.4250 ± 0.1465,0.2625 ± 0.0948,0.3250 ± 0.1395,0.2500 ± 0.1784,0.1500 ± 0.1540,0.2500 ± 0.1300,0.4500 ± 0.1999,0.3000 ± 0.0554,0.2667 ± 0.1513,0.2250 ± 0.1259,0.2950 ± 0.0627,0.5000 ± 0.2007,0.2692 ± 0.1619,0.4250 ± 0.1465,0.3500 ± 0.1418,0.4286 ± 0.1434,0.4000 ± 0.1453,0.4839 ± 0.0413,0.4333 ± 0.0557,0.3433 ± 0.0534,0.1750 ± 0.1160,0.1700 ± 0.0519,0.3380 ± 0.0769,0.3500 ± 0.0919,0.3000 ± 0.1868,0.3500 ± 0.1930,0.3300 ± 0.0907,0.4250 ± 0.1465,0.4500 ± 0.0957,0.2500 ± 0.0838,0.4750 ± 0.1478,0.7250 ± 0.1336,0.4000 ± 0.1050,0.3000 ± 0.1368,0.5000 ± 0.2007,0.2000 ± 0.1677,0.5250 ± 0.1478,0.4000 ± 0.1973,0.3577 ± 0.0579,0.1000 ± 0.1108,0.0250 ± 0.0622,0.2900 ± 0.0624,0.2500 ± 0.1784,0.1538 ± 0.1369,0.2000 ± 0.1213,0.1750 ± 0.1160,0.1429 ± 0.1056,0.1500 ± 0.1101,0.5250 ± 0.0412
Llama3.1-8B-Unstructured-Sparse,0.4533 ± 0.0560,0.4933 ± 0.0562,0.3000 ± 0.1368,0.1850 ± 0.0536,0.5704 ± 0.0804,0.5000 ± 0.0962,0.4000 ± 0.1973,0.5000 ± 0.2007,0.4600 ± 0.0959,0.4500 ± 0.1473,0.7600 ± 0.0827,0.4200 ± 0.0950,0.5000 ± 0.1480,0.9000 ± 0.0955,0.5000 ± 0.1070,0.6250 ± 0.1437,0.4500 ± 0.1999,0.4000 ± 0.1973,0.7000 ± 0.1368,0.5000 ± 0.2007,0.5038 ± 0.0603,0.0667 ± 0.0974,0.1000 ± 0.0955,0.3550 ± 0.0657,0.3500 ± 0.1930,0.3077 ± 0.1674,0.4500 ± 0.1473,0.4000 ± 0.1453,0.4048 ± 0.1423,0.2750 ± 0.1336,0.5911 ± 0.0406,0.5267 ± 0.0561,0.5033 ± 0.0562,0.5000 ± 0.1480,0.3450 ± 0.0653,0.5282 ± 0.0810,0.4600 ± 0.0959,0.2500 ± 0.1784,0.5500 ± 0.1999,0.5000 ± 0.0962,0.5250 ± 0.1478,0.8200 ± 0.0748,0.4500 ± 0.0957,0.5000 ± 0.1480,0.6750 ± 0.1395,0.5750 ± 0.1059,0.7000 ± 0.1368,0.5000 ± 0.2007,0.3500 ± 0.1930,0.7000 ± 0.1368,0.5500 ± 0.1999,0.5115 ± 0.0603,0.0000 ± 0.0000,0.2750 ± 0.1336,0.4250 ± 0.0679,0.4000 ± 0.1973,0.3846 ± 0.1752,0.5750 ± 0.1465,0.5000 ± 0.1480,0.3333 ± 0.1372,0.3500 ± 0.1418,0.6464 ± 0.0395
DeepSeek-V2-Lite-16B-FP16,0.4433 ± 0.0559,0.6267 ± 0.0544,0.5500 ± 0.1473,0.2800 ± 0.0618,0.5845 ± 0.0800,0.5800 ± 0.0950,0.2500 ± 0.1784,0.6500 ± 0.1930,0.3900 ± 0.0939,0.6500 ± 0.1418,0.8800 ± 0.0641,0.4700 ± 0.0960,0.7000 ± 0.1368,0.4500 ± 0.1473,0.6125 ± 0.1044,0.7000 ± 0.1368,0.4500 ± 0.1999,0.4500 ± 0.1999,0.7750 ± 0.1259,0.5500 ± 0.1999,0.6077 ± 0.0589,0.1333 ± 0.1219,0.0250 ± 0.0622,0.3000 ± 0.0630,0.4000 ± 0.1973,0.5000 ± 0.1794,0.5500 ± 0.1473,0.3750 ± 0.1437,0.4048 ± 0.1423,0.4750 ± 0.1478,0.6321 ± 0.0398,0.4733 ± 0.0561,0.4900 ± 0.0562,0.5250 ± 0.1478,0.2200 ± 0.0571,0.5211 ± 0.0811,0.5000 ± 0.0962,0.2000 ± 0.1677,0.6500 ± 0.1930,0.4300 ± 0.0953,0.6000 ± 0.1453,0.8400 ± 0.0716,0.3700 ± 0.0930,0.6000 ± 0.1453,0.4750 ± 0.1478,0.5750 ± 0.1059,0.6750 ± 0.1395,0.5000 ± 0.2007,0.4000 ± 0.1973,0.7000 ± 0.1368,0.4500 ± 0.1999,0.6269 ± 0.0584,0.0000 ± 0.0000,0.1250 ± 0.1033,0.2950 ± 0.0627,0.2000 ± 0.1677,0.5385 ± 0.1789,0.5500 ± 0.1473,0.3250 ± 0.1395,0.3333 ± 0.1372,0.4500 ± 0.1473,0.6268 ± 0.0399
DeepSeek-V2-Lite-16B-BNB-4bit,0.4200 ± 0.0555,0.6167 ± 0.0547,0.3750 ± 0.1437,0.3150 ± 0.0639,0.5563 ± 0.0806,0.4800 ± 0.0961,0.3500 ± 0.1930,0.5000 ± 0.2007,0.3500 ± 0.0919,0.6250 ± 0.1437,0.9000 ± 0.0596,0.4200 ± 0.0950,0.6500 ± 0.1418,0.5250 ± 0.1478,0.5375 ± 0.1067,0.6500 ± 0.1418,0.4000 ± 0.1973,0.2500 ± 0.1784,0.7000 ± 0.1368,0.5500 ± 0.1999,0.5731 ± 0.0597,0.1333 ± 0.1219,0.1500 ± 0.1101,0.2750 ± 0.0614,0.3500 ± 0.1930,0.4615 ± 0.1789,0.4500 ± 0.1473,0.3750 ± 0.1437,0.3333 ± 0.1372,0.4750 ± 0.1478,0.5893 ± 0.0406,0.3700 ± 0.0543,0.4867 ± 0.0562,0.5750 ± 0.1465,0.1300 ± 0.0467,0.5563 ± 0.0806,0.4000 ± 0.0943,0.3500 ± 0.1930,0.6000 ± 0.1973,0.3500 ± 0.0919,0.5750 ± 0.1465,0.8400 ± 0.0716,0.3400 ± 0.0913,0.5500 ± 0.1473,0.6500 ± 0.1418,0.5750 ± 0.1059,0.6000 ± 0.1453,0.3000 ± 0.1868,0.4000 ± 0.1973,0.5250 ± 0.1478,0.6000 ± 0.1973,0.5308 ± 0.0602,0.0667 ± 0.0974,0.2250 ± 0.1259,0.2200 ± 0.0571,0.3500 ± 0.1930,0.5000 ± 0.1794,0.4750 ± 0.1478,0.4500 ± 0.1473,0.2381 ± 0.1252,0.5000 ± 0.1480,0.5857 ± 0.0407
DeepSeek-V2-Lite-16B-AWQ,0.4433 ± 0.0559,0.5867 ± 0.0554,0.4500 ± 0.1473,0.2950 ± 0.0627,0.5845 ± 0.0800,0.5200 ± 0.0961,0.3500 ± 0.1930,0.6500 ± 0.1930,0.3300 ± 0.0907,0.6750 ± 0.1395,0.8300 ± 0.0733,0.3800 ± 0.0935,0.6000 ± 0.1453,0.4000 ± 0.1453,0.6125 ± 0.1044,0.6250 ± 0.1437,0.5500 ± 0.1999,0.4000 ± 0.1973,0.6750 ± 0.1395,0.6000 ± 0.1973,0.5769 ± 0.0596,0.2333 ± 0.1457,0.2750 ± 0.1336,0.1800 ± 0.0531,0.2500 ± 0.1784,0.3846 ± 0.1752,0.4500 ± 0.1473,0.4000 ± 0.1453,0.2857 ± 0.1320,0.5500 ± 0.1473,0.6036 ± 0.0404,0.3900 ± 0.0549,0.4600 ± 0.0560,0.4250 ± 0.1465,0.1950 ± 0.0547,0.5634 ± 0.0805,0.3900 ± 0.0939,0.3500 ± 0.1930,0.6500 ± 0.1930,0.3300 ± 0.0907,0.4750 ± 0.1478,0.8200 ± 0.0748,0.3800 ± 0.0935,0.5250 ± 0.1478,0.3750 ± 0.1437,0.4875 ± 0.1070,0.6250 ± 0.1437,0.4500 ± 0.1999,0.4500 ± 0.1999,0.6000 ± 0.1453,0.5000 ± 0.2007,0.5577 ± 0.0599,0.0333 ± 0.0804,0.4000 ± 0.1453,0.2550 ± 0.0600,0.2500 ± 0.1784,0.5385 ± 0.1789,0.5750 ± 0.1465,0.4250 ± 0.1465,0.1667 ± 0.1114,0.5750 ± 0.1465,0.6375 ± 0.0397
DeepSeek-V2-Lite-16B-2:4-Sparse,0.5200 ± 0.0562,0.3767 ± 0.0545,0.4250 ± 0.1465,0.4450 ± 0.0682,0.2958 ± 0.0743,0.2200 ± 0.0803,0.2500 ± 0.1784,0.3000 ± 0.1868,0.1600 ± 0.0716,0.3750 ± 0.1437,0.4900 ± 0.0962,0.2200 ± 0.0803,0.3000 ± 0.1368,0.4000 ± 0.1453,0.3500 ± 0.1023,0.3000 ± 0.1368,0.3500 ± 0.1930,0.3000 ± 0.1868,0.1500 ± 0.1101,0.3000 ± 0.1868,0.2962 ± 0.0552,0.2000 ± 0.1390,0.1250 ± 0.1033,0.2350 ± 0.0584,0.1000 ± 0.1366,0.3077 ± 0.1674,0.5750 ± 0.1465,0.4500 ± 0.1473,0.4524 ± 0.1441,0.5000 ± 0.1480,0.4857 ± 0.0413,0.3267 ± 0.0528,0.3233 ± 0.0526,0.4250 ± 0.1465,0.2750 ± 0.0614,0.2887 ± 0.0738,0.2800 ± 0.0867,0.2000 ± 0.1677,0.3500 ± 0.1930,0.1500 ± 0.0699,0.3500 ± 0.1418,0.4600 ± 0.0959,0.2500 ± 0.0838,0.3250 ± 0.1395,0.3750 ± 0.1437,0.3000 ± 0.0985,0.3500 ± 0.1418,0.2500 ± 0.1784,0.3000 ± 0.1868,0.2000 ± 0.1213,0.3500 ± 0.1930,0.2962 ± 0.0552,0.2333 ± 0.1457,0.1250 ± 0.1033,0.2400 ± 0.0588,0.2000 ± 0.1677,0.3462 ± 0.1718,0.5000 ± 0.1480,0.4250 ± 0.1465,0.4524 ± 0.1441,0.5250 ± 0.1478,0.4464 ± 0.0410
DeepSeek-V2-Lite-16B-Unstructured-Sparse,0.4200 ± 0.0555,0.4933 ± 0.0562,0.6250 ± 0.1437,0.2750 ± 0.0614,0.3239 ± 0.0761,0.3900 ± 0.0939,0.2500 ± 0.1784,0.5000 ± 0.2007,0.3800 ± 0.0935,0.6000 ± 0.1453,0.7800 ± 0.0803,0.3400 ± 0.0913,0.5250 ± 0.1478,0.6500 ± 0.1418,0.5375 ± 0.1067,0.4750 ± 0.1478,0.3000 ± 0.1868,0.4000 ± 0.1973,0.5500 ± 0.1473,0.4500 ± 0.1999,0.4462 ± 0.0600,0.0667 ± 0.0974,0.0000 ± 0.0000,0.2100 ± 0.0562,0.2000 ± 0.1677,0.3846 ± 0.1752,0.4500 ± 0.1473,0.3750 ± 0.1437,0.3571 ± 0.1392,0.6500 ± 0.1418,0.5500 ± 0.0411,0.4000 ± 0.0551,0.3333 ± 0.0530,0.4250 ± 0.1465,0.1900 ± 0.0542,0.3099 ± 0.0752,0.3600 ± 0.0925,0.3000 ± 0.1868,0.4000 ± 0.1973,0.2300 ± 0.0816,0.5000 ± 0.1480,0.5900 ± 0.0947,0.3600 ± 0.0925,0.4750 ± 0.1478,0.3500 ± 0.1418,0.4125 ± 0.1055,0.4500 ± 0.1473,0.2500 ± 0.1784,0.3000 ± 0.1868,0.4750 ± 0.1478,0.4000 ± 0.1973,0.3808 ± 0.0586,0.2667 ± 0.1513,0.2000 ± 0.1213,0.2400 ± 0.0588,0.2500 ± 0.1784,0.3462 ± 0.1718,0.3500 ± 0.1418,0.3500 ± 0.1418,0.3333 ± 0.1372,0.4250 ± 0.1465,0.5125 ± 0.0413
Llama-70B-FP16,0.7600 ± 0.0481,0.8800 ± 0.0369,0.6500 ± 0.1418,1.0000 ± 0.0000,0.8028 ± 0.0651,0.7100 ± 0.0876,0.6000 ± 0.1973,0.9000 ± 0.1366,0.5700 ± 0.0953,0.7250 ± 0.1336,0.9300 ± 0.0516,0.5900 ± 0.0947,0.8250 ± 0.1160,0.6750 ± 0.1395,0.8500 ± 0.0781,0.8250 ± 0.1160,0.4500 ± 0.1999,0.5000 ± 0.2007,0.9250 ± 0.0864,0.9000 ± 0.1366,0.8615 ± 0.0420,0.1667 ± 0.1311,0.9250 ± 0.0864,0.5000 ± 0.0686,0.5500 ± 0.1999,0.7692 ± 0.1551,0.8000 ± 0.1213,0.6750 ± 0.1395,0.6667 ± 0.1372,0.7000 ± 0.1368,0.8071 ± 0.0326,0.8333 ± 0.0421,0.9433 ± 0.0266,0.6500 ± 0.1418,0.9750 ± 0.0232,0.7676 ± 0.0689,0.7100 ± 0.0876,0.3500 ± 0.1930,0.9500 ± 0.1136,0.5600 ± 0.0955,0.7250 ± 0.1336,0.9300 ± 0.0516,0.5100 ± 0.0962,0.9500 ± 0.0756,0.6750 ± 0.1395,0.8000 ± 0.0867,0.8500 ± 0.1101,0.5500 ± 0.1999,0.5500 ± 0.1999,0.9250 ± 0.0864,0.7000 ± 0.1868,0.8385 ± 0.0447,0.1667 ± 0.1311,0.9750 ± 0.0622,0.4400 ± 0.0682,0.4500 ± 0.1999,0.6923 ± 0.1674,0.8000 ± 0.1213,0.6750 ± 0.1395,0.6667 ± 0.1372,0.7000 ± 0.1368,0.7643 ± 0.0351
Llama-70B-4bit,0.6667 ± 0.0530,0.9000 ± 0.0341,0.6750 ± 0.1395,0.9900 ± 0.0165,0.7746 ± 0.0682,0.7300 ± 0.0858,0.5500 ± 0.1999,0.9000 ± 0.1366,0.6000 ± 0.0943,0.7500 ± 0.1300,0.9000 ± 0.0596,0.6400 ± 0.0925,0.8500 ± 0.1101,0.5000 ± 0.1480,0.8250 ± 0.0827,0.8500 ± 0.1101,0.4000 ± 0.1973,0.5500 ± 0.1999,0.9000 ± 0.0955,0.8500 ± 0.1540,0.8654 ± 0.0415,0.1333 ± 0.1219,0.9500 ± 0.0756,0.4800 ± 0.0686,0.4000 ± 0.1973,0.7308 ± 0.1619,0.7750 ± 0.1259,0.6750 ± 0.1395,0.6429 ± 0.1392,0.7000 ± 0.1368,0.7768 ± 0.0344,0.8333 ± 0.0421,0.9600 ± 0.0228,0.9000 ± 0.0955,0.9600 ± 0.0283,0.7746 ± 0.0682,0.7000 ± 0.0885,0.3500 ± 0.1930,0.9500 ± 0.1136,0.6100 ± 0.0939,0.7000 ± 0.1368,0.9300 ± 0.0516,0.4800 ± 0.0961,0.9250 ± 0.0864,0.5500 ± 0.1473,0.7875 ± 0.0886,0.8250 ± 0.1160,0.5000 ± 0.2007,0.4500 ± 0.1999,0.8750 ± 0.1033,0.7500 ± 0.1784,0.8192 ± 0.0467,0.1333 ± 0.1219,0.9750 ± 0.0622,0.4650 ± 0.0685,0.4000 ± 0.1973,0.8462 ± 0.1369,0.8500 ± 0.1101,0.8500 ± 0.1101,0.7857 ± 0.1212,0.9500 ± 0.0756,0.7607 ± 0.0353
Llama-70B-AWQ,0.7267 ± 0.0502,0.8667 ± 0.0385,0.7250 ± 0.1336,1.0000 ± 0.0000,0.8099 ± 0.0642,0.7300 ± 0.0858,0.5500 ± 0.1999,0.8500 ± 0.1540,0.5700 ± 0.0953,0.7750 ± 0.1259,0.9200 ± 0.0544,0.6000 ± 0.0943,0.8000 ± 0.1213,0.7000 ± 0.1368,0.8625 ± 0.0756,0.8500 ± 0.1101,0.4500 ± 0.1999,0.5000 ± 0.2007,0.9250 ± 0.0864,0.8500 ± 0.1540,0.8654 ± 0.0415,0.1667 ± 0.1311,0.9250 ± 0.0864,0.5100 ± 0.0686,0.5000 ± 0.2007,0.7308 ± 0.1619,0.7500 ± 0.1300,0.7000 ± 0.1368,0.5476 ± 0.1441,0.6750 ± 0.1395,0.8054 ± 0.0327,0.8467 ± 0.0408,0.9433 ± 0.0266,0.9500 ± 0.0756,0.9750 ± 0.0232,0.7958 ± 0.0659,0.7000 ± 0.0885,0.4000 ± 0.1973,0.9500 ± 0.1136,0.5900 ± 0.0947,0.7250 ± 0.1336,0.9400 ± 0.0485,0.5400 ± 0.0959,0.9250 ± 0.0864,0.6500 ± 0.1418,0.8000 ± 0.0867,0.8250 ± 0.1160,0.4500 ± 0.1999,0.5500 ± 0.1999,0.9000 ± 0.0955,0.7500 ± 0.1784,0.8308 ± 0.0455,0.1333 ± 0.1219,0.9750 ± 0.0622,0.4350 ± 0.0681,0.4000 ± 0.1973,0.8846 ± 0.1249,0.8500 ± 0.1101,0.9250 ± 0.0864,0.8095 ± 0.1166,0.9750 ± 0.0622,0.7411 ± 0.0362
Llama-70B-GPTQ-INT4,0.7333 ± 0.0498,0.9533 ± 0.0244,0.6250 ± 0.1437,0.9950 ± 0.0134,0.8099 ± 0.0642,0.7500 ± 0.0838,0.6000 ± 0.1973,0.9500 ± 0.1136,0.5800 ± 0.0950,0.7500 ± 0.1300,0.9400 ± 0.0485,0.5900 ± 0.0947,0.7750 ± 0.1259,0.5250 ± 0.1478,0.8500 ± 0.0781,0.8250 ± 0.1160,0.4500 ± 0.1999,0.5500 ± 0.1999,0.9250 ± 0.0864,0.8500 ± 0.1540,0.8462 ± 0.0438,0.1667 ± 0.1311,0.9250 ± 0.0864,0.4600 ± 0.0684,0.5500 ± 0.1999,0.7692 ± 0.1551,0.8250 ± 0.1160,0.6750 ± 0.1395,0.7143 ± 0.1320,0.7000 ± 0.1368,0.8196 ± 0.0318,0.8133 ± 0.0440,0.9700 ± 0.0201,0.8500 ± 0.1101,0.9750 ± 0.0232,0.7817 ± 0.0675,0.6900 ± 0.0892,0.4000 ± 0.1973,0.9000 ± 0.1366,0.5700 ± 0.0953,0.7250 ± 0.1336,0.9200 ± 0.0544,0.5000 ± 0.0962,0.9000 ± 0.0955,0.6750 ± 0.1395,0.8125 ± 0.0848,0.8500 ± 0.1101,0.5000 ± 0.2007,0.5500 ± 0.1999,0.9000 ± 0.0955,0.7000 ± 0.1868,0.8269 ± 0.0459,0.1333 ± 0.1219,1.0000 ± 0.0000,0.4000 ± 0.0673,0.4000 ± 0.1973,0.8846 ± 0.1249,0.8750 ± 0.1033,0.9250 ± 0.0864,0.8095 ± 0.1166,0.9500 ± 0.0756,0.7661 ± 0.0350
Llama-70B-GPTQ-INT8,0.7633 ± 0.0479,0.8800 ± 0.0369,0.5750 ± 0.1465,1.0000 ± 0.0000,0.8169 ± 0.0633,0.7100 ± 0.0876,0.5500 ± 0.1999,0.9000 ± 0.1366,0.5900 ± 0.0947,0.7500 ± 0.1300,0.9300 ± 0.0516,0.6000 ± 0.0943,0.8250 ± 0.1160,0.7000 ± 0.1368,0.8500 ± 0.0781,0.8250 ± 0.1160,0.4500 ± 0.1999,0.5000 ± 0.2007,0.9250 ± 0.0864,0.9000 ± 0.1366,0.8577 ± 0.0425,0.1667 ± 0.1311,0.9250 ± 0.0864,0.4950 ± 0.0686,0.5500 ± 0.1999,0.7308 ± 0.1619,0.7250 ± 0.1336,0.7500 ± 0.1300,0.6667 ± 0.1372,0.7000 ± 0.1368,0.8071 ± 0.0326,0.8333 ± 0.0421,0.9433 ± 0.0266,0.9250 ± 0.0864,0.9750 ± 0.0232,0.7887 ± 0.0667,0.6800 ± 0.0900,0.3500 ± 0.1930,0.9500 ± 0.1136,0.5700 ± 0.0953,0.7000 ± 0.1368,0.9300 ± 0.0516,0.4900 ± 0.0962,0.9500 ± 0.0756,0.7250 ± 0.1336,0.7875 ± 0.0886,0.8500 ± 0.1101,0.5500 ± 0.1999,0.5500 ± 0.1999,0.9250 ± 0.0864,0.7000 ± 0.1868,0.8462 ± 0.0438,0.1667 ± 0.1311,0.9750 ± 0.0622,0.4300 ± 0.0680,0.4500 ± 0.1999,0.8462 ± 0.1369,0.8500 ± 0.1101,0.9250 ± 0.0864,0.7619 ± 0.1252,0.9750 ± 0.0622,0.7625 ± 0.0352
Llama70B-2:4-Sparse,0.4600 ± 0.0560,0.5100 ± 0.0562,0.6500 ± 0.1418,0.2450 ± 0.0592,0.6761 ± 0.0761,0.6200 ± 0.0935,0.5000 ± 0.2007,0.7500 ± 0.1784,0.5800 ± 0.0950,0.6500 ± 0.1418,0.8600 ± 0.0681,0.4200 ± 0.0950,0.6500 ± 0.1418,0.5500 ± 0.1473,0.6750 ± 0.1006,0.7500 ± 0.1300,0.6500 ± 0.1930,0.5000 ± 0.2007,0.7250 ± 0.1336,0.8500 ± 0.1540,0.6346 ± 0.0581,0.0667 ± 0.0974,0.5250 ± 0.1478,0.4600 ± 0.0684,0.5500 ± 0.1999,0.6154 ± 0.1752,0.6250 ± 0.1437,0.5750 ± 0.1465,0.4762 ± 0.1446,0.6250 ± 0.1437,0.7357 ± 0.0364,0.6067 ± 0.0549,0.4900 ± 0.0562,0.7250 ± 0.1336,0.4100 ± 0.0675,0.6761 ± 0.0761,0.5700 ± 0.0953,0.4000 ± 0.1973,0.8500 ± 0.1540,0.6100 ± 0.0939,0.6000 ± 0.1453,0.8800 ± 0.0641,0.3900 ± 0.0939,0.7500 ± 0.1300,0.5500 ± 0.1473,0.7375 ± 0.0948,0.7750 ± 0.1259,0.5000 ± 0.2007,0.4000 ± 0.1973,0.7750 ± 0.1259,0.5500 ± 0.1999,0.6577 ± 0.0573,0.0667 ± 0.0974,0.5750 ± 0.1465,0.4250 ± 0.0679,0.4500 ± 0.1999,0.6538 ± 0.1718,0.7750 ± 0.1259,0.6750 ± 0.1395,0.7143 ± 0.1320,0.9000 ± 0.0955,0.7125 ± 0.0374
Llama70B-Unstructured-Sparse,0.7100 ± 0.0511,0.7167 ± 0.0507,0.9000 ± 0.0955,0.7650 ± 0.0584,0.8239 ± 0.0624,0.7300 ± 0.0858,0.4000 ± 0.1973,0.7500 ± 0.1784,0.5800 ± 0.0950,0.7250 ± 0.1336,0.9100 ± 0.0571,0.6200 ± 0.0935,0.8250 ± 0.1160,0.4750 ± 0.1478,0.8250 ± 0.0827,0.8250 ± 0.1160,0.3500 ± 0.1930,0.4500 ± 0.1999,0.8750 ± 0.1033,0.9000 ± 0.1366,0.8192 ± 0.0467,0.1000 ± 0.1108,0.8000 ± 0.1213,0.5000 ± 0.0686,0.4000 ± 0.1973,0.8846 ± 0.1249,0.9500 ± 0.0756,0.9000 ± 0.0955,0.9048 ± 0.0915,0.9250 ± 0.0864,0.7393 ± 0.0363,0.7300 ± 0.0500,0.6433 ± 0.0539,0.9000 ± 0.0955,0.6850 ± 0.0639,0.7817 ± 0.0675,0.6600 ± 0.0913,0.2500 ± 0.1784,0.9500 ± 0.1136,0.5800 ± 0.0950,0.6750 ± 0.1395,0.9400 ± 0.0485,0.5200 ± 0.0961,0.8750 ± 0.1033,0.5750 ± 0.1465,0.7875 ± 0.0886,0.8250 ± 0.1160,0.5000 ± 0.2007,0.5000 ± 0.2007,0.9000 ± 0.0955,0.7500 ± 0.1784,0.8192 ± 0.0467,0.0667 ± 0.0974,0.9250 ± 0.0864,0.5000 ± 0.0686,0.3500 ± 0.1930,0.8462 ± 0.1369,0.8500 ± 0.1101,0.9000 ± 0.0955,0.8810 ± 0.0990,0.9750 ± 0.0622,0.7107 ± 0.0375
